Name,SampID,Cruise,Vol_L,umol.in.vial.ave,nM.in.smp,nM_C,nM_N
Homarine,220628_Smp_MU24_B,KM1906,10,0.33470935346967484,0.013388374138786994,0.09371861897150896,0.013388374138786994
Homarine,220628_Smp_MU24_C,KM1906,10,0.31278082139482943,0.012511232855793177,0.08757862999055224,0.012511232855793177
Homarine,220628_Smp_MU3_A,KM1906,10,0.20922936078103174,0.008369174431241268,0.058584221018688876,0.008369174431241268
Homarine,220628_Smp_MU3_B,KM1906,10,0.2716468662950162,0.010865874651800648,0.07606112256260453,0.010865874651800648
Homarine,220628_Smp_MU3_C,KM1906,10,0.26462981465558527,0.01058519258622341,0.07409634810356387,0.01058519258622341
Homarine,220628_Smp_MU4_A,KM1906,10,0.2368062178171357,0.009472248712685427,0.06630574098879799,0.009472248712685427
Homarine,220628_Smp_MU4_B,KM1906,10,0.32050998538387604,0.012820399415355042,0.0897427959074853,0.012820399415355042
Homarine,220628_Smp_MU4_C,KM1906,10,0.3142696554720797,0.012570786218883185,0.08799550353218229,0.012570786218883185
Homarine,220628_Smp_MU5_A,KM1906,10,0.27105620490068383,0.010842248196027351,0.07589573737219146,0.010842248196027351
Homarine,220628_Smp_MU5_B,KM1906,10,0.334620599231859,0.01338482396927436,0.09369376778492051,0.01338482396927436
Homarine,220628_Smp_MU5_C,KM1906,10,0.29627998659956206,0.011851199463982482,0.08295839624787738,0.011851199463982482
Homarine,220628_Smp_MU6_A,KM1906,10,0.4019959803577393,0.016079839214309572,0.11255887450016701,0.016079839214309572
Homarine,220628_Smp_MU6_B,KM1906,10,0.49520801868089226,0.019808320747235687,0.13865824523064982,0.019808320747235687
Homarine,220628_Smp_MU6_C,KM1906,10,0.28741615124387104,0.01149664604975484,0.08047652234828388,0.01149664604975484
Homarine,220628_Smp_MU7_A,KM1906,10,0.5075541390907822,0.020302165563631284,0.14211515894541898,0.020302165563631284
Homarine,220628_Smp_MU7_B,KM1906,10,0.5118150934548616,0.020472603738194463,0.14330822616736125,0.020472603738194463
Homarine,220628_Smp_MU7_C,KM1906,10,0.5865149763178077,0.023460599052712305,0.16422419336898614,0.023460599052712305
Homarine,220628_Smp_MU8_A,KM1906,10,1.675031260795546,0.06700125043182184,0.4690087530227529,0.06700125043182184
Homarine,220628_Smp_MU8_B,KM1906,10,1.6019646270906764,0.06407858508362704,0.4485500955853893,0.06407858508362704
Homarine,220628_Smp_MU8_C,KM1906,10,2.0836630869007333,0.08334652347602935,0.5834256643322054,0.08334652347602935
Homarine,220628_Smp_MU9_A,KM1906,10,5.059918730531181,0.20239674922124726,1.4167772445487308,0.20239674922124726
Homarine,220628_Smp_MU9_B,KM1906,10,5.615129802053258,0.2246051920821303,1.5722363445749121,0.2246051920821303
Homarine,220628_Smp_MU9_C,KM1906,10,5.512387499386904,0.22049549997547613,1.5434684998283328,0.22049549997547613
Trimethylamine N-oxide,220628_Smp_MU1_A,KM1906,10,0.7988493129465606,0.031953972517862424,0.09586191755358728,0.031953972517862424
Trimethylamine N-oxide,220628_Smp_MU1_B,KM1906,10,1.1401473167131904,0.04560589266852761,0.13681767800558284,0.04560589266852761
Trimethylamine N-oxide,220628_Smp_MU1_C,KM1906,10,0.9039523079273089,0.036158092317092355,0.10847427695127707,0.036158092317092355
Trimethylamine N-oxide,220628_Smp_MU10_A,KM1906,10,1.223984774272541,0.048959390970901635,0.1468781729127049,0.048959390970901635
Trimethylamine N-oxide,220628_Smp_MU10_B,KM1906,10,0.44485975078218853,0.01779439003128754,0.05338317009386262,0.01779439003128754
Trimethylamine N-oxide,220628_Smp_MU10_C,KM1906,10,0.41843780672111275,0.01673751226884451,0.05021253680653352,0.01673751226884451
Trimethylamine N-oxide,220628_Smp_MU11_A,KM1906,10,6.624945561760707,0.26499782247042825,0.7949934674112847,0.26499782247042825
Trimethylamine N-oxide,220628_Smp_MU11_B,KM1906,10,3.78453240226045,0.151381296090418,0.454143888271254,0.151381296090418
Trimethylamine N-oxide,220628_Smp_MU11_C,KM1906,10,4.005765375402992,0.16023061501611965,0.48069184504835893,0.16023061501611965
Trimethylamine N-oxide,220628_Smp_MU14_A,KM1906,10,2.334153063112425,0.09336612252449701,0.28009836757349105,0.09336612252449701
Trimethylamine N-oxide,220628_Smp_MU14_B,KM1906,10,1.7540546097403498,0.07016218438961398,0.21048655316884196,0.07016218438961398
Trimethylamine N-oxide,220628_Smp_MU14_C,KM1906,10,2.602314835154643,0.10409259340618572,0.3122777802185572,0.10409259340618572
Trimethylamine N-oxide,220628_Smp_MU15_A,KM1906,10,5.71699574274541,0.2286798297098164,0.6860394891294492,0.2286798297098164
Trimethylamine N-oxide,220628_Smp_MU15_B,KM1906,10,7.288923921965739,0.2915569568786295,0.8746708706358884,0.2915569568786295
Trimethylamine N-oxide,220628_Smp_MU15_C,KM1906,10,5.198974208632195,0.20795896834528776,0.6238769050358632,0.20795896834528776
Trimethylamine N-oxide,220628_Smp_MU16_A,KM1906,10,1.6759467163457251,0.067037868653829,0.20111360596148703,0.067037868653829
Trimethylamine N-oxide,220628_Smp_MU16_B,KM1906,10,2.972120508447628,0.11888482033790512,0.35665446101371534,0.11888482033790512
Trimethylamine N-oxide,220628_Smp_MU16_C,KM1906,10,2.7879216123081205,0.11151686449232481,0.33455059347697447,0.11151686449232481
Trimethylamine N-oxide,220628_Smp_MU17_A,KM1906,10,2.6070883616256286,0.10428353446502515,0.3128506033950755,0.10428353446502515
Trimethylamine N-oxide,220628_Smp_MU17_B,KM1906,10,3.310176638171217,0.13240706552684867,0.397221196580546,0.13240706552684867
Trimethylamine N-oxide,220628_Smp_MU17_C,KM1906,10,3.293772546551815,0.1317509018620726,0.39525270558621783,0.1317509018620726
Trimethylamine N-oxide,220628_Smp_MU18_A,KM1906,10,2.803940579172489,0.11215762316689956,0.33647286950069866,0.11215762316689956
Trimethylamine N-oxide,220628_Smp_MU18_B,KM1906,10,3.1070894622990552,0.1242835784919622,0.3728507354758866,0.1242835784919622
Trimethylamine N-oxide,220628_Smp_MU18_C,KM1906,10,3.6068033565872324,0.14427213426348928,0.43281640279046785,0.14427213426348928
Trimethylamine N-oxide,220628_Smp_MU19_A,KM1906,10,8.211601253927668,0.3284640501571067,0.9853921504713201,0.3284640501571067
Trimethylamine N-oxide,220628_Smp_MU19_B,KM1906,10,9.26601889212864,0.3706407556851456,1.1119222670554367,0.3706407556851456
Trimethylamine N-oxide,220628_Smp_MU19_C,KM1906,10,5.676058020757452,0.2270423208302981,0.6811269624908943,0.2270423208302981
Trimethylamine N-oxide,220628_Smp_MU2_A,KM1906,10,0.817574496436021,0.03270297985744084,0.09810893957232253,0.03270297985744084
Trimethylamine N-oxide,220628_Smp_MU2_B,KM1906,10,0.9659406474923247,0.03863762589969298,0.11591287769907895,0.03863762589969298
Trimethylamine N-oxide,220628_Smp_MU2_C,KM1906,10,1.0329950381640427,0.04131980152656171,0.12395940457968513,0.04131980152656171
Trimethylamine N-oxide,220628_Smp_MU20_A,KM1906,10,1.808447229503588,0.07233788918014351,0.21701366754043055,0.07233788918014351
Trimethylamine N-oxide,220628_Smp_MU20_B,KM1906,10,1.2947774756662445,0.05179109902664977,0.15537329707994932,0.05179109902664977
Trimethylamine N-oxide,220628_Smp_MU20_C,KM1906,10,0.2248389699784292,0.008993558799137168,0.026980676397411505,0.008993558799137168
Trimethylamine N-oxide,220628_Smp_MU21_A,KM1906,10,2.3258105685242674,0.09303242274097069,0.2790972682229121,0.09303242274097069
Trimethylamine N-oxide,220628_Smp_MU21_B,KM1906,10,2.8888228656389745,0.11555291462555899,0.34665874387667694,0.11555291462555899
Trimethylamine N-oxide,220628_Smp_MU21_C,KM1906,10,2.252218205734885,0.0900887282293954,0.2702661846881862,0.0900887282293954
Trimethylamine N-oxide,220628_Smp_MU22_A,KM1906,10,1.1336771178705876,0.04534708471482351,0.13604125414447052,0.04534708471482351
Trimethylamine N-oxide,220628_Smp_MU22_B,KM1906,10,2.377548083234903,0.0951019233293961,0.2853057699881883,0.0951019233293961
Trimethylamine N-oxide,220628_Smp_MU22_C,KM1906,10,2.067031426807835,0.0826812570723134,0.2480437712169402,0.0826812570723134
Trimethylamine N-oxide,220628_Smp_MU23_A,KM1906,10,0.8379976152158548,0.03351990460863419,0.10055971382590256,0.03351990460863419
Trimethylamine N-oxide,220628_Smp_MU23_B,KM1906,10,1.66192046390255,0.06647681855610199,0.19943045566830597,0.06647681855610199
Trimethylamine N-oxide,220628_Smp_MU23_C,KM1906,10,1.5658429733338843,0.06263371893335537,0.1879011568000661,0.06263371893335537
Trimethylamine N-oxide,220628_Smp_MU24_A,KM1906,10,0.35261533740726647,0.01410461349629066,0.042313840488871976,0.01410461349629066
Trimethylamine N-oxide,220628_Smp_MU24_B,KM1906,10,0.9613878688404088,0.03845551475361635,0.11536654426084905,0.03845551475361635
Trimethylamine N-oxide,220628_Smp_MU24_C,KM1906,10,0.2987280096462548,0.01194912038585019,0.035847361157550564,0.01194912038585019
Trimethylamine N-oxide,220628_Smp_MU3_A,KM1906,10,0.5563101731806357,0.022252406927225427,0.06675722078167629,0.022252406927225427
Trimethylamine N-oxide,220628_Smp_MU3_B,KM1906,10,0.7917115808936963,0.03166846323574785,0.09500538970724356,0.03166846323574785
Trimethylamine N-oxide,220628_Smp_MU3_C,KM1906,10,1.226188880852493,0.049047555234099725,0.14714266570229917,0.049047555234099725
Trimethylamine N-oxide,220628_Smp_MU4_A,KM1906,10,0.44841814202695646,0.017936725681078257,0.05381017704323477,0.017936725681078257
Trimethylamine N-oxide,220628_Smp_MU4_B,KM1906,10,0.9348277133921389,0.03739310853568555,0.11217932560705665,0.03739310853568555
Trimethylamine N-oxide,220628_Smp_MU4_C,KM1906,10,0.9934473135388788,0.03973789254155515,0.11921367762466545,0.03973789254155515
Trimethylamine N-oxide,220628_Smp_MU5_A,KM1906,10,0.6344613612959439,0.025378454451837753,0.07613536335551326,0.025378454451837753
Trimethylamine N-oxide,220628_Smp_MU5_B,KM1906,10,0.6456196353448477,0.025824785413793908,0.07747435624138173,0.025824785413793908
Trimethylamine N-oxide,220628_Smp_MU5_C,KM1906,10,0.13517515186938148,0.005407006074775259,0.016221018224325777,0.005407006074775259
Trimethylamine N-oxide,220628_Smp_MU6_A,KM1906,10,0.47219005532464003,0.0188876022129856,0.0566628066389568,0.0188876022129856
Trimethylamine N-oxide,220628_Smp_MU6_B,KM1906,10,0.491970944223582,0.019678837768943278,0.05903651330682984,0.019678837768943278
Trimethylamine N-oxide,220628_Smp_MU6_C,KM1906,10,0.31380240684536276,0.01255209627381451,0.03765628882144353,0.01255209627381451
Trimethylamine N-oxide,220628_Smp_MU7_A,KM1906,10,0.1361668272848924,0.0054466730913956965,0.01634001927418709,0.0054466730913956965
Trimethylamine N-oxide,220628_Smp_MU7_B,KM1906,10,1.1692315096346488,0.04676926038538595,0.14030778115615786,0.04676926038538595
Trimethylamine N-oxide,220628_Smp_MU7_C,KM1906,10,0.8068874777287045,0.03227549910914818,0.09682649732744456,0.03227549910914818
Trimethylamine N-oxide,220628_Smp_MU8_A,KM1906,10,0.25392847651767747,0.010157139060707096,0.03047141718212129,0.010157139060707096
Trimethylamine N-oxide,220628_Smp_MU8_B,KM1906,10,0.767777922011573,0.03071111688046292,0.09213335064138876,0.03071111688046292
Trimethylamine N-oxide,220628_Smp_MU8_C,KM1906,10,1.9596098067619316,0.07838439227047726,0.23515317681143177,0.07838439227047726
Trimethylamine N-oxide,220628_Smp_MU9_A,KM1906,10,1.5363807547111452,0.06145523018844581,0.18436569056533741,0.06145523018844581
Trimethylamine N-oxide,220628_Smp_MU9_B,KM1906,10,0.26010152127744135,0.010404060851097654,0.03121218255329296,0.010404060851097654
Trimethylamine N-oxide,220628_Smp_MU9_C,KM1906,10,2.096245728330727,0.08384982913322907,0.2515494873996872,0.08384982913322907
Glycine betaine,220902_Smp_TN397_S1_U_A,TN397,5,3.9956160027965404,0.31964928022372324,1.5982464011186162,0.31964928022372324
Glycine betaine,220902_Smp_TN397_S1_U_B,TN397,5,1.8454774306998853,0.14763819445599083,0.7381909722799541,0.14763819445599083
Glycine betaine,220902_Smp_TN397_S1_U_C,TN397,5,3.445787606927629,0.27566300855421033,1.3783150427710518,0.27566300855421033
Glycine betaine,220902_Smp_TN397_S2_U_A,TN397,5,3.70155404601024,0.29612432368081915,1.4806216184040957,0.29612432368081915
Glycine betaine,220902_Smp_TN397_S2_U_B,TN397,5,4.036813198148738,0.322945055851899,1.6147252792594948,0.322945055851899
Glycine betaine,220902_Smp_TN397_S2_U_C,TN397,5,4.515698025070391,0.36125584200563127,1.8062792100281564,0.36125584200563127
Glycine betaine,220902_Smp_TN397_S3_U_A,TN397,5,2.9462797477527034,0.23570237982021625,1.1785118991010812,0.23570237982021625
Glycine betaine,220902_Smp_TN397_S3_U_B,TN397,5,3.26470491422067,0.26117639313765356,1.3058819656882679,0.26117639313765356
Glycine betaine,220902_Smp_TN397_S3_U_C,TN397,5,4.974182407452142,0.3979345925961713,1.9896729629808565,0.3979345925961713
Glycine betaine,220902_Smp_TN397_S4_2400_U_A,TN397,5,4.287955111668103,0.3430364089334483,1.7151820446672414,0.3430364089334483
Glycine betaine,220902_Smp_TN397_S4_2400_U_B,TN397,5,3.1400101779302885,0.2512008142344231,1.2560040711721154,0.2512008142344231
Glycine betaine,220902_Smp_TN397_S4_2400_U_C,TN397,5,3.736627391568012,0.29893019132544096,1.4946509566272048,0.29893019132544096
Glycine betaine,220902_Smp_TN397_S4_U_600_A,TN397,5,4.044886008391913,0.323590880671353,1.617954403356765,0.323590880671353
Glycine betaine,220902_Smp_TN397_S4_U_600_B,TN397,5,4.501284264454432,0.3601027411563545,1.8005137057817724,0.3601027411563545
Glycine betaine,220902_Smp_TN397_S4_U_600_C,TN397,5,5.080877298054819,0.4064701838443855,2.0323509192219276,0.4064701838443855
Glycine betaine,220902_Smp_TN397_S4_U_1800_A,TN397,5,4.012812878288192,0.3210250302630553,1.6051251513152764,0.3210250302630553
Glycine betaine,220902_Smp_TN397_S4_U_1800_B,TN397,5,3.7232081420259826,0.2978566513620786,1.489283256810393,0.2978566513620786
Glycine betaine,220902_Smp_TN397_S4_U_1800_C,TN397,5,4.3683848276212345,0.34947078620969874,1.7473539310484938,0.34947078620969874
Glycine betaine,220902_Smp_TN397_S6_U_A,TN397,5,5.728592577553316,0.4582874062042653,2.2914370310213266,0.4582874062042653
Glycine betaine,220902_Smp_TN397_S6_U_B,TN397,5,3.8065397224990636,0.3045231777999251,1.5226158889996255,0.3045231777999251
Glycine betaine,220902_Smp_TN397_S6_U_C,TN397,5,4.404175937434479,0.3523340749947583,1.7616703749737914,0.3523340749947583
Glycine betaine,220902_Smp_TN397_S7_600_U_A,TN397,5,3.7332347268255055,0.2986587781460404,1.493293890730202,0.2986587781460404
Glycine betaine,220902_Smp_TN397_S7_600_U_B,TN397,5,3.680787413649866,0.2944629930919893,1.4723149654599466,0.2944629930919893
Glycine betaine,220902_Smp_TN397_S7_600_U_C,TN397,5,3.9533827015837826,0.3162706161267026,1.581353080633513,0.3162706161267026
Glycine betaine,220902_Smp_TN397_S7_1800_U_A,TN397,5,5.807860215704136,0.46462881725633093,2.323144086281655,0.46462881725633093
Glycine betaine,220902_Smp_TN397_S7_1800_U_B,TN397,5,4.960421882427742,0.3968337505942193,1.9841687529710965,0.3968337505942193
Glycine betaine,220902_Smp_TN397_S7_1800_U_C,TN397,5,4.108142420863933,0.3286513936691146,1.643256968345573,0.3286513936691146
Glycine betaine,220902_Smp_TN397_S8_U_A,TN397,5,4.102703487185884,0.32821627897487066,1.6410813948743532,0.32821627897487066
Glycine betaine,220902_Smp_TN397_S8_U_B,TN397,5,3.6036398605292512,0.28829118884234006,1.4414559442117003,0.28829118884234006
Glycine betaine,220902_Smp_TN397_S8_U_C,TN397,5,3.447807329909872,0.27582458639278973,1.3791229319639486,0.27582458639278973
Glycine betaine,220902_Smp_TN397_S9_600_U_A,TN397,5,9.535463110470051,0.7628370488376041,3.81418524418802,0.7628370488376041
Glycine betaine,220902_Smp_TN397_S9_600_U_B,TN397,5,8.68103313609443,0.6944826508875543,3.4724132544377717,0.6944826508875543
Glycine betaine,220902_Smp_TN397_S9_600_U_C,TN397,5,9.465744066271224,0.7572595253016979,3.7862976265084898,0.7572595253016979
Glycine betaine,220902_Smp_TN397_S9_1800_U_A,TN397,5,14.408352403892083,1.1526681923113666,5.763340961556834,1.1526681923113666
Glycine betaine,220902_Smp_TN397_S9_1800_U_B,TN397,5,11.958064079808539,0.956645126384683,4.783225631923415,0.956645126384683
Glycine betaine,220902_Smp_TN397_S9_1800_U_C,TN397,5,11.953077192195257,0.9562461753756205,4.7812308768781024,0.9562461753756205
Glycine betaine,220902_Smp_TN397_S9_BB_A,TN397,10.5,16.24620797010772,0.6189031607660084,3.094515803830042,0.6189031607660084
Glycine betaine,220902_Smp_TN397_S9_BB_B,TN397,11,17.41237648734991,0.6331773268127241,3.1658866340636207,0.6331773268127241
Glycine betaine,220902_Smp_TN397_S10_U_A,TN397,5,7.496161693440282,0.5996929354752225,2.9984646773761128,0.5996929354752225
Glycine betaine,220902_Smp_TN397_S10_U_B,TN397,5,8.001765608657983,0.6401412486926387,3.2007062434631934,0.6401412486926387
Glycine betaine,220902_Smp_TN397_S10_U_C,TN397,5,9.3543817934855,0.7483505434788399,3.7417527173941996,0.7483505434788399
Glycine betaine,220902_Smp_TN397_S11_600_U_A,TN397,5,9.272331326974538,0.7417865061579629,3.7089325307898147,0.7417865061579629
Glycine betaine,220902_Smp_TN397_S11_600_U_B,TN397,5,7.8187864172887656,0.6255029133831013,3.1275145669155062,0.6255029133831013
Glycine betaine,220902_Smp_TN397_S11_1800_U_A,TN397,5,8.06324305085531,0.6450594440684247,3.2252972203421235,0.6450594440684247
Glycine betaine,220902_Smp_TN397_S11_1800_U_B,TN397,5,8.7002730954341,0.6960218476347281,3.4801092381736405,0.6960218476347281
Glycine betaine,220902_Smp_TN397_S11_1800_U_C,TN397,5,8.951025781290602,0.7160820625032481,3.5804103125162405,0.7160820625032481
Glycine betaine,220902_Smp_TN397_S12_600_U_A,TN397,5,7.543517858315809,0.6034814286652648,3.0174071433263236,0.6034814286652648
Glycine betaine,220902_Smp_TN397_S12_600_U_B,TN397,5,5.205315944079649,0.4164252755263719,2.0821263776318593,0.4164252755263719
Glycine betaine,220902_Smp_TN397_S12_600_U_C,TN397,5,8.641691193976277,0.6913352955181021,3.4566764775905106,0.6913352955181021
Glycine betaine,220902_Smp_TN397_S12_800_U_A,TN397,5,7.924118210068284,0.6339294568054626,3.169647284027313,0.6339294568054626
Glycine betaine,220902_Smp_TN397_S12_800_U_B,TN397,5,8.09358299871412,0.6474866398971297,3.2374331994856487,0.6474866398971297
Glycine betaine,220902_Smp_TN397_S12_800_U_C,TN397,5,10.343653459449971,0.8274922767559978,4.137461383779989,0.8274922767559978
Glycine betaine,220902_Smp_TN397_S12_1800_U_A,TN397,5,6.895644906652148,0.5516515925321718,2.758257962660859,0.5516515925321718
Glycine betaine,220902_Smp_TN397_S12_1800_U_B,TN397,5,9.605628110773191,0.7684502488618552,3.842251244309276,0.7684502488618552
Glycine betaine,220902_Smp_TN397_S12_1800_U_C,TN397,5,9.34349669326369,0.7474797354610951,3.7373986773054755,0.7474797354610951
Glycine betaine,220902_Smp_TN397_S13_1800_U_A,TN397,5,17.037589793552886,1.3630071834842312,6.815035917421156,1.3630071834842312
Glycine betaine,220902_Smp_TN397_S13_1800_U_B,TN397,5,14.27088467758813,1.1416707742070504,5.708353871035252,1.1416707742070504
Glycine betaine,220902_Smp_TN397_S13_1800_U_C,TN397,5,12.809491158106031,1.0247592926484823,5.123796463242412,1.0247592926484823
Glycine betaine,220902_Smp_TN397_S14_U_A,TN397,5,7.269243375964267,0.5815394700771414,2.907697350385707,0.5815394700771414
Glycine betaine,220902_Smp_TN397_S14_U_B,TN397,5,8.55581647492105,0.6844653179936839,3.42232658996842,0.6844653179936839
Glycine betaine,220902_Smp_TN397_S14_U_C,TN397,5,9.183579264023235,0.7346863411218588,3.673431705609294,0.7346863411218588
Glycine betaine,220902_Smp_TN397_S15_U_A,TN397,5,8.519666896259139,0.6815733517007312,3.4078667585036557,0.6815733517007312
Glycine betaine,220902_Smp_TN397_S15_U_B,TN397,5,6.868257268957749,0.5494605815166199,2.7473029075830997,0.5494605815166199
Glycine betaine,220902_Smp_TN397_S15_U_C,TN397,5,7.5655403885734955,0.6052432310858796,3.026216155429398,0.6052432310858796
Glycine betaine,220902_Smp_TN397_S16_U_A,TN397,5,2.5430601803620143,0.20344481442896115,1.0172240721448058,0.20344481442896115
Glycine betaine,220902_Smp_TN397_S16_U_B,TN397,6,2.861544645125137,0.19076964300834245,0.9538482150417122,0.19076964300834245
Glycine betaine,220902_Smp_TN397_S16_U_C,TN397,6,3.1081182235041718,0.20720788156694475,1.0360394078347237,0.20720788156694475
Glycine betaine,220902_Smp_TN397_S17_U_A,TN397,5,3.2069022902327773,0.25655218321862217,1.2827609160931108,0.25655218321862217
Glycine betaine,220902_Smp_TN397_S17_U_B,TN397,5,3.440108018026705,0.27520864144213636,1.3760432072106819,0.27520864144213636
Glycine betaine,220902_Smp_TN397_S17_U_C,TN397,5,3.555641721683579,0.2844513377346863,1.4222566886734314,0.2844513377346863
Glycine betaine,220902_Smp_TN397_S18_U_A,TN397,5,2.602799506321394,0.2082239605057115,1.0411198025285575,0.2082239605057115
Glycine betaine,220902_Smp_TN397_S18_U_B,TN397,5,2.744276507604139,0.2195421206083311,1.0977106030416555,0.2195421206083311
Glycine betaine,220902_Smp_TN397_S18_U_C,TN397,5,3.383093629680411,0.2706474903744329,1.3532374518721646,0.2706474903744329
Glycine betaine,220902_Smp_TN397_U1_A,TN397,3,11.171907955524256,1.4895877274032339,7.447938637016169,1.4895877274032339
Glycine betaine,220902_Smp_TN397_U1_B,TN397,2.9,9.02525285047675,1.2448624621347242,6.224312310673621,1.2448624621347242
Glycine betaine,220902_Smp_TN397_U1_C,TN397,2.7,11.883143525164568,1.7604657074317878,8.802328537158939,1.7604657074317878
Glycine betaine,220902_Smp_TN397_U2_A,TN397,5,8.575326717818388,0.6860261374254711,3.4301306871273556,0.6860261374254711
Glycine betaine,220902_Smp_TN397_U2_B,TN397,5,7.49270053578628,0.5994160428629024,2.997080214314512,0.5994160428629024
Glycine betaine,220902_Smp_TN397_U2_C,TN397,5,6.538456229427828,0.5230764983542262,2.615382491771131,0.5230764983542262
Glycine betaine,220902_Smp_TN397_U3_A,TN397,5,8.13465104930252,0.6507720839442016,3.253860419721008,0.6507720839442016
Glycine betaine,220902_Smp_TN397_U3_B,TN397,4.9,7.975709862930623,0.6510783561576018,3.255391780788009,0.6510783561576018
Glycine betaine,220902_Smp_TN397_U3_C,TN397,5,5.603748087500877,0.44829984700007014,2.241499235000351,0.44829984700007014
Glycine betaine,220902_Smp_TN397_U4_A,TN397,4.25,8.509011591237414,0.8008481497635211,4.0042407488176055,0.8008481497635211
Glycine betaine,220902_Smp_TN397_U4_B,TN397,4.25,9.650896322363716,0.9083196538695261,4.54159826934763,0.9083196538695261
Glycine betaine,220902_Smp_TN397_U4_C,TN397,4.25,7.681383061389536,0.7229536998954856,3.614768499477428,0.7229536998954856
Glycine betaine,220902_Smp_TN397_U5_A,TN397,3.4,5.660062187659613,0.665889669136425,3.329448345682125,0.665889669136425
Glycine betaine,220902_Smp_TN397_U5_B,TN397,3,4.829757339624255,0.6439676452832339,3.2198382264161696,0.6439676452832339
Glycine betaine,220902_Smp_TN397_U5_C,TN397,3.6,2.6775531217270436,0.2975059024141159,1.4875295120705796,0.2975059024141159
Glycine betaine,220902_Smp_TN397_U6_A,TN397,5,3.375027283782236,0.2700021827025789,1.3500109135128946,0.2700021827025789
Glycine betaine,220902_Smp_TN397_U6_B,TN397,5,3.2111731817665325,0.2568938545413226,1.284469272706613,0.2568938545413226
Glycine betaine,220902_Smp_TN397_U6_C,TN397,5,3.6334484381527528,0.29067587505222026,1.4533793752611013,0.29067587505222026
Glycine betaine,220902_Smp_TN397_U7_A,TN397,5,2.50306193404473,0.2002449547235784,1.001224773617892,0.2002449547235784
Glycine betaine,220902_Smp_TN397_U7_B,TN397,5,3.0340726584249107,0.24272581267399287,1.2136290633699645,0.24272581267399287
Glycine betaine,220902_Smp_TN397_U7_C,TN397,5,3.8023616820883106,0.30418893456706486,1.5209446728353244,0.30418893456706486
Glycine betaine,220902_Smp_TN397_U8_BB,TN397,10,6.383250570403718,0.2553300228161487,1.2766501140807436,0.2553300228161487
Glycine betaine,220902_Smp_TN397_U9_A,TN397,5,6.0936163424315195,0.4874893073945215,2.4374465369726077,0.4874893073945215
Glycine betaine,220902_Smp_TN397_U9_B,TN397,5,6.205883956596985,0.4964707165277587,2.4823535826387935,0.4964707165277587
Glycine betaine,220902_Smp_TN397_U9_C,TN397,5,4.081442172870975,0.326515373829678,1.63257686914839,0.326515373829678
Glycine betaine,220902_Smp_TN397_U10_A,TN397,5,6.76567774406705,0.5412542195253639,2.7062710976268196,0.5412542195253639
Glycine betaine,220902_Smp_TN397_U10_B,TN397,5,8.04721571571626,0.6437772572573006,3.2188862862865033,0.6437772572573006
Glycine betaine,220902_Smp_TN397_U10_C,TN397,5,7.2618545151450284,0.5809483612116023,2.9047418060580115,0.5809483612116023
Glycine betaine,220902_Smp_TN397_U11_A,TN397,5,9.170297229379841,0.7336237783503872,3.668118891751936,0.7336237783503872
Glycine betaine,220902_Smp_TN397_U11_B,TN397,5,9.416554718882477,0.7533243775105982,3.766621887552991,0.7533243775105982
Glycine betaine,220902_Smp_TN397_U11_C,TN397,5,8.979978399124791,0.7183982719299834,3.591991359649917,0.7183982719299834
Glycine betaine,220902_Smp_TN397_U12_A,TN397,5,17.189421467782605,1.3751537174226083,6.875768587113042,1.3751537174226083
Glycine betaine,220902_Smp_TN397_U12_B,TN397,5,12.240642817070395,0.9792514253656316,4.896257126828158,0.9792514253656316
Glycine betaine,220902_Smp_TN397_U12_C,TN397,5,13.292879499268903,1.063430359941512,5.31715179970756,1.063430359941512
Glycine betaine,220902_Smp_TN397_U13_A,TN397,5,7.5718938532623605,0.6057515082609888,3.0287575413049437,0.6057515082609888
Glycine betaine,220902_Smp_TN397_U13_B,TN397,5,6.760824398649028,0.5408659518919222,2.704329759459611,0.5408659518919222
Glycine betaine,220902_Smp_TN397_U13_C,TN397,5,8.123129598361986,0.6498503678689589,3.2492518393447947,0.6498503678689589
Homarine,220902_Smp_TN397_S1_U_A,TN397,5,0.2024668361318823,0.016197346890550583,0.11338142823385408,0.016197346890550583
Homarine,220902_Smp_TN397_S1_U_B,TN397,5,0.08474296168038493,0.006779436934430795,0.04745605854101556,0.006779436934430795
Homarine,220902_Smp_TN397_S1_U_C,TN397,5,0.19628236967329749,0.0157025895738638,0.10991812701704659,0.0157025895738638
Homarine,220902_Smp_TN397_S2_U_A,TN397,5,0.29907400997412087,0.023925920797929667,0.16748144558550768,0.023925920797929667
Homarine,220902_Smp_TN397_S2_U_B,TN397,5,0.23542986803939298,0.018834389443151436,0.13184072610206005,0.018834389443151436
Homarine,220902_Smp_TN397_S2_U_C,TN397,5,0.3113681141740967,0.024909449133927737,0.17436614393749417,0.024909449133927737
Homarine,220902_Smp_TN397_S3_U_A,TN397,5,0.1850572154955288,0.014804577239642305,0.10363204067749614,0.014804577239642305
Homarine,220902_Smp_TN397_S3_U_B,TN397,5,0.16189344436922481,0.012951475549537985,0.09066032884676589,0.012951475549537985
Homarine,220902_Smp_TN397_S3_U_C,TN397,5,0.30944695226181257,0.024755756180945006,0.17329029326661505,0.024755756180945006
