MF,FinalBMIS,Orig_RSD,Cruise,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U11_B,220602,Smp,TN397,U11,17814864,20495371.571999658
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U11_C,220602,Smp,TN397,U11,13335004,22332509.04844755
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U12_A,220602,Smp,TN397,U12,63203988,68410470.5061663
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U12_B,220602,Smp,TN397,U12,43691176,42117806.14961144
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U12_C,220602,Smp,TN397,U12,44667388,46473896.669267625
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U13_A,220602,Smp,TN397,U13,8285297,10297450.604157891
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U13_B,220602,Smp,TN397,U13,5246079,7734858.493722718
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U13_C,220602,Smp,TN397,U13,15308473,12845330.436859917
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U2_A,220602,Smp,TN397,U2,30918032,27115769.185433213
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U2_B,220602,Smp,TN397,U2,36706776,39359610.79458059
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U2_C,220602,Smp,TN397,U2,36607252,31550896.36937623
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U3_A,220602,Smp,TN397,U3,22459234,19679916.580378756
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U3_B,220602,Smp,TN397,U3,18765666,23169424.371986758
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U3_C,220602,Smp,TN397,U3,29909154,25897167.930671595
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U4_A,220602,Smp,TN397,U4,60199496,80365825.63336752
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U4_B,220602,Smp,TN397,U4,81165488,62699167.22048795
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U4_C,220602,Smp,TN397,U4,44749296,68040274.43005043
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U5_A,220602,Smp,TN397,U5,22777662,24541442.154701475
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U5_B,220602,Smp,TN397,U5,32075456,32216746.242593978
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U5_C,220602,Smp,TN397,U5,13265193,16500866.112209454
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U6_A,220602,Smp,TN397,U6,3093799,3267507.8865301893
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U6_B,220602,Smp,TN397,U6,4709151,5327600.865158878
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U6_C,220602,Smp,TN397,U6,4878300,3743820.0161373983
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U9_A,220602,Smp,TN397,U9,17503090,20487759.802071307
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U9_B,220602,Smp,TN397,U9,16740705,23601576.428083614
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_U9_C,220602,Smp,TN397,U9,18007188,15363482.624781253
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UCH1_Gluc_A,220602,Smp,TN397,UCH1,3004649,1508326.5135074253
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UCH1_Gluc_B,220602,Smp,TN397,UCH1,3234627,1493988.8196403913
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UCH1_Gluc_C,220602,Smp,TN397,UCH1,2130309,1527349.121261152
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH1_0nM_A,220602,Smp,TN397,UKH1,3168985,2920403.8036555434
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH1_0nM_B,220602,Smp,TN397,UKH1,5667284,4816969.252160828
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH1_0nM_C,220602,Smp,TN397,UKH1,2685458,2407855.077171033
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH2_0nM_A,220602,Smp,TN397,UKH2,6517263,6634681.024815441
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH2_0nM_B,220602,Smp,TN397,UKH2,10123669,8973507.527122444
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH2_0nM_C,220602,Smp,TN397,UKH2,15043282,13803518.425435785
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH3_0nM_A,220602,Smp,TN397,UKH3,17690530,17173849.982431903
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH3_0nM_B,220602,Smp,TN397,UKH3,25677404,26605865.732772328
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH3_0nM_C,220602,Smp,TN397,UKH3,19606148,16151099.531204803
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH4_0nM_A,220602,Smp,TN397,UKH4,41391100,40486242.18508935
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH4_0nM_B,220602,Smp,TN397,UKH4,47245516,47218671.74074805
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH4_0nM_C,220602,Smp,TN397,UKH4,51910728,48330015.0455423
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH5_0nM_A,220602,Smp,TN397,UKH5,17826538,14536144.5883831
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH5_0nM_B,220602,Smp,TN397,UKH5,11652755,14468267.343108725
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKH5_0nM_C,220602,Smp,TN397,UKH5,17368910,17693454.6753509
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT1_0nM_A,220602,Smp,TN397,UKT1,5997503,5818746.989521338
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT1_0nM_B,220602,Smp,TN397,UKT1,5402974,5580873.106352207
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT1_0nM_C,220602,Smp,TN397,UKT1,5732001,4488839.85805323
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT2_0nM_A,220602,Smp,TN397,UKT2,10030547,8848875.442160223
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT2_0nM_B,220602,Smp,TN397,UKT2,6697819,7534407.4352783905
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT2_0nM_C,220602,Smp,TN397,UKT2,10435809,10461775.573105954
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT3_0nM_A,220602,Smp,TN397,UKT3,10894601,9308641.270156316
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT3_0nM_B,220602,Smp,TN397,UKT3,19952616,23002556.92207534
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT3_0nM_C,220602,Smp,TN397,UKT3,14230706,14166367.375780668
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT4_0nM_A,220602,Smp,TN397,UKT4,13423568,10337759.146593934
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT4_0nM_B,220602,Smp,TN397,UKT4,11961592,11370709.235848062
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT4_0nM_C,220602,Smp,TN397,UKT4,9747996,12349875.010002745
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT5_0nM_A,220602,Smp,TN397,UKT5,4923233,4541264.0923144445
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT5_0nM_B,220602,Smp,TN397,UKT5,5558994,5118454.324611153
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UKT5_0nM_C,220602,Smp,TN397,UKT5,4503302,4735006.126147141
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UnfiltMQ1_A,220602,Smp,TN397,UnfiltMQ1,88778,70619.23075755875
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UnfiltMQ1_B,220602,Smp,TN397,UnfiltMQ1,81531,76555.47638406392
Homarine,"Homarine, 2H3",0.05074139852300233,TN397,0.015965611359628915,220602_Smp_TN397_UnfiltMQ1_C,220602,Smp,TN397,UnfiltMQ1,494587,469145.2799066965
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Poo_TruePooG3-CXSPE_Full1,220623,Poo,TruePooG3-CXSPE,Full1,2104484,2208722.5457385075
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Poo_TruePooG3-CXSPE_Full2,220623,Poo,TruePooG3-CXSPE,Full2,2320479,2205446.145946981
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Poo_TruePooG3-CXSPE_Full3,220623,Poo,TruePooG3-CXSPE,Full3,3020007,2083527.6871569976
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Poo_TruePooG3-CXSPE_Half1,220623,Poo,TruePooG3-CXSPE,Half1,1110869,2257750.6549484306
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Poo_TruePooG3-CXSPE_Half2,220623,Poo,TruePooG3-CXSPE,Half2,1329258,2495976.519328304
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Poo_TruePooG3-CXSPE_Half3,220623,Poo,TruePooG3-CXSPE,Half3,1821826,2451741.9360282645
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk1_A,220623,Smp,CXSPE,Blk1,49766,52546.15903013141
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk1_B,220623,Smp,CXSPE,Blk1,49446,82084.47359714158
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk1_C,220623,Smp,CXSPE,Blk1,61845,48609.11130401766
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk2_A,220623,Smp,CXSPE,Blk2,52235,63112.843264813724
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk2_B,220623,Smp,CXSPE,Blk2,50200,59794.00705066045
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk2_C,220623,Smp,CXSPE,Blk2,72520,195926.0510089424
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk3_A,220623,Smp,CXSPE,Blk3,37915,44041.9333292811
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk3_B,220623,Smp,CXSPE,Blk3,47820,54669.0805778084
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk3_C,220623,Smp,CXSPE,Blk3,303216,257998.33647691944
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk4_A,220623,Smp,CXSPE,Blk4,224659,232588.81515075848
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk4_B,220623,Smp,CXSPE,Blk4,226454,208746.37980745404
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_CXSPE_Blk4_C,220623,Smp,CXSPE,Blk4,192655,114813.52754921056
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MQBlk_1,220623,Smp,MQBlk,1,450168,327090.7306388848
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MQBlk_2,220623,Smp,MQBlk,2,135503,102886.1741300157
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MQBlk_3,220623,Smp,MQBlk,3,388686,455716.11074333795
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MQBlk_4,220623,Smp,MQBlk,4,158389,189958.52102129714
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MQBlk_5,220623,Smp,MQBlk,5,619600,563577.8408132971
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MQBlk_6,220623,Smp,MQBlk,6,635750,522258.18198665796
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU1_A,220623,Smp,MU1,A,828050,686557.5127222189
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU1_B,220623,Smp,MU1,B,642480,704301.3482964756
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU1_C,220623,Smp,MU1,C,750135,949975.7638211896
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU10_A,220623,Smp,MU10,A,1986903,2223525.5768474624
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU10_B,220623,Smp,MU10,B,3604421,3295785.7766872407
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU10_C,220623,Smp,MU10,C,4067221,4239881.22458211
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU11_A,220623,Smp,MU11,A,2362571,2254498.523697066
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU11_B,220623,Smp,MU11,B,3147550,2576988.7804236696
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU11_C,220623,Smp,MU11,C,2719217,2310388.561671565
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU12_A,220623,Smp,MU12,A,31265592,24404680.004798274
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU12_B,220623,Smp,MU12,B,7371696,9436865.821153527
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU12_C,220623,Smp,MU12,C,25976562,22897945.92578326
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU13_A,220623,Smp,MU13,A,1160992,1237193.9845586368
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU13_B,220623,Smp,MU13,B,968720,953392.0370997643
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU13_C,220623,Smp,MU13,C,710628,738612.2575283736
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU14_A,220623,Smp,MU14,A,2609283,2034849.9204233955
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU14_B,220623,Smp,MU14,B,2134201,1873816.474467434
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU14_C,220623,Smp,MU14,C,1148820,1767601.932440913
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU15_A,220623,Smp,MU15,A,557543,1024684.2043190369
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU15_B,220623,Smp,MU15,B,1917916,2021039.315316762
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU15_C,220623,Smp,MU15,C,802645,1319567.1943049976
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU16_A,220623,Smp,MU16,A,3746318,2892126.552669096
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU16_B,220623,Smp,MU16,B,1780612,1999721.160560815
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU16_C,220623,Smp,MU16,C,1669218,1566203.5623697534
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU17_A,220623,Smp,MU17,A,1651065,2631354.0542736733
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU17_B,220623,Smp,MU17,B,1671129,1671577.4513994877
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU2_A,220623,Smp,MU2,A,930825,927398.5477622931
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU2_B,220623,Smp,MU2,B,895659,1053634.6493753255
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU2_C,220623,Smp,MU2,C,1070875,908590.4473627135
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU3_A,220623,Smp,MU3,A,801014,986046.206439991
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU3_B,220623,Smp,MU3,B,1078319,1021093.3317659736
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU3_C,220623,Smp,MU3,C,1382907,1047161.8780061589
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU4_A,220623,Smp,MU4,A,938415,950270.4944496851
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU4_B,220623,Smp,MU4,B,1139953,990724.1479615994
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU4_C,220623,Smp,MU4,C,1284923,1135522.8870820566
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU5_A,220623,Smp,MU5,A,779825,865759.7875509965
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU5_B,220623,Smp,MU5,B,662227,789381.311417317
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU5_C,220623,Smp,MU5,C,979263,948425.3074247156
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU6_A,220623,Smp,MU6,A,871767,965941.4006145853
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU6_B,220623,Smp,MU6,B,1256736,884790.636682575
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU6_C,220623,Smp,MU6,C,853044,652263.2399355068
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU7_A,220623,Smp,MU7,A,891351,899525.3035021981
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU7_B,220623,Smp,MU7,B,937170,779521.4840471228
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU7_C,220623,Smp,MU7,C,999558,1134441.8407445084
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU8_A,220623,Smp,MU8,A,3063702,2726791.449272332
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU8_B,220623,Smp,MU8,B,1322320,985337.1881194666
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU8_C,220623,Smp,MU8,C,905713,1108609.4257531003
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU9_A,220623,Smp,MU9,A,1188047,985495.5023623381
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU9_B,220623,Smp,MU9,B,1280108,2383716.8864373975
Proline betaine,"Cytosine, 13C2, 15N3",0.21993012092557832,KM1906,0.06944851961643231,220623_Smp_MU9_C,220623,Smp,MU9,C,1366934,1216346.1918446445
Proline betaine,Inj_vol,0.11371422344298845,KinExp,0.11371422344298845,240102_Poo_PooKinDissSept23_Full1,240102,Poo,PooKinDissSept23,Full1,23582124,23582124
Proline betaine,Inj_vol,0.11371422344298845,KinExp,0.11371422344298845,240102_Poo_PooKinDissSept23_Full2,240102,Poo,PooKinDissSept23,Full2,24983370,24983370
Proline betaine,Inj_vol,0.11371422344298845,KinExp,0.11371422344298845,240102_Poo_PooKinDissSept23_Full3,240102,Poo,PooKinDissSept23,Full3,28058192,28058192
Proline betaine,Inj_vol,0.11371422344298845,KinExp,0.11371422344298845,240102_Poo_PooKinDissSept23_Full4,240102,Poo,PooKinDissSept23,Full4,30799204,30799204
Proline betaine,Inj_vol,0.11371422344298845,KinExp,0.11371422344298845,240102_Poo_PooKinDissSept23_Half1,240102,Poo,PooKinDissSept23,Half1,15490497,30980994
Proline betaine,Inj_vol,0.11371422344298845,KinExp,0.11371422344298845,240102_Poo_PooKinDissSept23_Half2,240102,Poo,PooKinDissSept23,Half2,12852066,25704132
