Name,SampID,Cruise,EE.adjust.conc,Empirical_Formula,C,N,Nmol.C,Nmol.N
Glycine betaine,220623_Smp_MU7_C,KM1906,214.62410094349767,C5H11NO2,5,1,1073.1205047174883,214.62410094349767
Glycine betaine,220623_Smp_MU8_A,KM1906,42.857416081388855,C5H11NO2,5,1,214.28708040694428,42.857416081388855
Glycine betaine,220623_Smp_MU8_B,KM1906,205.62456774652787,C5H11NO2,5,1,1028.1228387326394,205.62456774652787
Glycine betaine,220623_Smp_MU8_C,KM1906,12.121879368480556,C5H11NO2,5,1,60.60939684240278,12.121879368480556
Glycine betaine,220623_Smp_MU9_A,KM1906,29.801867903415268,C5H11NO2,5,1,149.00933951707634,29.801867903415268
Glycine betaine,220623_Smp_MU9_B,KM1906,31.48864786924728,C5H11NO2,5,1,157.4432393462364,31.48864786924728
Glycine betaine,220623_Smp_MU9_C,KM1906,7.165238678393589,C5H11NO2,5,1,35.82619339196795,7.165238678393589
Homarine,220623_Smp_MU1_A,KM1906,0.09570437657082144,C7H7NO2,7,1,0.6699306359957501,0.09570437657082144
Homarine,220623_Smp_MU1_B,KM1906,0.11670821430073107,C7H7NO2,7,1,0.8169575001051175,0.11670821430073107
Homarine,220623_Smp_MU1_C,KM1906,0.23614518728364356,C7H7NO2,7,1,1.653016310985505,0.23614518728364356
Homarine,220623_Smp_MU10_A,KM1906,3.9004479754960375,C7H7NO2,7,1,27.303135828472264,3.9004479754960375
Homarine,220623_Smp_MU10_B,KM1906,3.9483172565165923,C7H7NO2,7,1,27.638220795616146,3.9483172565165923
Homarine,220623_Smp_MU10_C,KM1906,5.745108258482018,C7H7NO2,7,1,40.215757809374125,5.745108258482018
Homarine,220623_Smp_MU11_A,KM1906,2.7302945412498683,C7H7NO2,7,1,19.112061788749077,2.7302945412498683
Homarine,220623_Smp_MU11_B,KM1906,3.7993508784943146,C7H7NO2,7,1,26.5954561494602,3.7993508784943146
Homarine,220623_Smp_MU11_C,KM1906,3.2634728806894318,C7H7NO2,7,1,22.844310164826023,3.2634728806894318
Homarine,220623_Smp_MU12_A,KM1906,34.13898510513907,C7H7NO2,7,1,238.9728957359735,34.13898510513907
Homarine,220623_Smp_MU12_B,KM1906,18.939356580837828,C7H7NO2,7,1,132.5754960658648,18.939356580837828
Homarine,220623_Smp_MU12_C,KM1906,32.23268602964389,C7H7NO2,7,1,225.6288022075072,32.23268602964389
Homarine,220623_Smp_MU13_A,KM1906,0.15442549700615846,C7H7NO2,7,1,1.0809784790431092,0.15442549700615846
Homarine,220623_Smp_MU13_B,KM1906,0.16093425137728357,C7H7NO2,7,1,1.126539759640985,0.16093425137728357
Homarine,220623_Smp_MU13_C,KM1906,0.19254933310061767,C7H7NO2,7,1,1.3478453317043237,0.19254933310061767
Homarine,220623_Smp_MU14_A,KM1906,1.796329788282984,C7H7NO2,7,1,12.574308517980889,1.796329788282984
Homarine,220623_Smp_MU14_B,KM1906,1.4550677623052803,C7H7NO2,7,1,10.185474336136963,1.4550677623052803
Homarine,220623_Smp_MU14_C,KM1906,2.167211947543605,C7H7NO2,7,1,15.170483632805235,2.167211947543605
Homarine,220623_Smp_MU15_A,KM1906,2.2291170585069975,C7H7NO2,7,1,15.603819409548983,2.2291170585069975
Homarine,220623_Smp_MU15_B,KM1906,2.2186056211585674,C7H7NO2,7,1,15.530239348109973,2.2186056211585674
Homarine,220623_Smp_MU15_C,KM1906,2.3808492626413917,C7H7NO2,7,1,16.665944838489743,2.3808492626413917
Homarine,220623_Smp_MU16_A,KM1906,3.3926279702272084,C7H7NO2,7,1,23.748395791590458,3.3926279702272084
Homarine,220623_Smp_MU16_B,KM1906,3.504156766671128,C7H7NO2,7,1,24.529097366697897,3.504156766671128
Homarine,220623_Smp_MU16_C,KM1906,2.5269091982936733,C7H7NO2,7,1,17.688364388055714,2.5269091982936733
Homarine,220623_Smp_MU17_A,KM1906,0.9158692116330133,C7H7NO2,7,1,6.411084481431093,0.9158692116330133
Homarine,220623_Smp_MU17_B,KM1906,1.0328773127048532,C7H7NO2,7,1,7.230141188933972,1.0328773127048532
Homarine,220623_Smp_MU2_A,KM1906,0.2129070901261266,C7H7NO2,7,1,1.4903496308828863,0.2129070901261266
Homarine,220623_Smp_MU2_B,KM1906,0.43259409454469094,C7H7NO2,7,1,3.0281586618128364,0.43259409454469094
Homarine,220623_Smp_MU2_C,KM1906,0.3936533378571671,C7H7NO2,7,1,2.7555733650001697,0.3936533378571671
Homarine,220623_Smp_MU3_A,KM1906,0.07156430416624061,C7H7NO2,7,1,0.5009501291636843,0.07156430416624061
Homarine,220623_Smp_MU3_B,KM1906,0.17992172252239694,C7H7NO2,7,1,1.2594520576567785,0.17992172252239694
Homarine,220623_Smp_MU3_C,KM1906,0.6166683473591653,C7H7NO2,7,1,4.316678431514157,0.6166683473591653
Homarine,220623_Smp_MU4_A,KM1906,0.246559932568961,C7H7NO2,7,1,1.725919527982727,0.246559932568961
Homarine,220623_Smp_MU4_B,KM1906,0.11881702385413384,C7H7NO2,7,1,0.8317191669789369,0.11881702385413384
Homarine,220623_Smp_MU4_C,KM1906,0.12021288140054776,C7H7NO2,7,1,0.8414901698038343,0.12021288140054776
Homarine,220623_Smp_MU5_A,KM1906,0.08704918908819259,C7H7NO2,7,1,0.6093443236173481,0.08704918908819259
Homarine,220623_Smp_MU5_B,KM1906,0.135083850820197,C7H7NO2,7,1,0.945586955741379,0.135083850820197
Homarine,220623_Smp_MU5_C,KM1906,0.20976593299305502,C7H7NO2,7,1,1.468361530951385,0.20976593299305502
Homarine,220623_Smp_MU6_A,KM1906,0.10523958832425045,C7H7NO2,7,1,0.7366771182697531,0.10523958832425045
Homarine,220623_Smp_MU6_B,KM1906,0.11938052433821114,C7H7NO2,7,1,0.835663670367478,0.11938052433821114
Homarine,220623_Smp_MU6_C,KM1906,0.10390091831397316,C7H7NO2,7,1,0.7273064281978121,0.10390091831397316
Homarine,220623_Smp_MU7_A,KM1906,0.23736585268003835,C7H7NO2,7,1,1.6615609687602684,0.23736585268003835
Homarine,220623_Smp_MU7_B,KM1906,0.18392050346411595,C7H7NO2,7,1,1.2874435242488116,0.18392050346411595
Homarine,220623_Smp_MU7_C,KM1906,0.2054533010336652,C7H7NO2,7,1,1.4381731072356563,0.2054533010336652
Homarine,220623_Smp_MU8_A,KM1906,1.9858622931846064,C7H7NO2,7,1,13.901036052292245,1.9858622931846064
Homarine,220623_Smp_MU8_B,KM1906,0.5692633628401248,C7H7NO2,7,1,3.9848435398808735,0.5692633628401248
Homarine,220623_Smp_MU8_C,KM1906,0.6588816030163082,C7H7NO2,7,1,4.612171221114157,0.6588816030163082
Homarine,220623_Smp_MU9_A,KM1906,1.2204825428717565,C7H7NO2,7,1,8.543377800102295,1.2204825428717565
Homarine,220623_Smp_MU9_B,KM1906,1.4727343292258557,C7H7NO2,7,1,10.309140304580989,1.4727343292258557
Homarine,220623_Smp_MU9_C,KM1906,1.5373530190637137,C7H7NO2,7,1,10.761471133445996,1.5373530190637137
Glycine betaine,220602_Smp_KM1906_GBT_F2_T0_A,NA,0.5907834620835213,C5H11NO2,5,1,2.9539173104176064,0.5907834620835213
Glycine betaine,220602_Smp_KM1906_GBT_F2_T0_B,NA,0.36387376002478905,C5H11NO2,5,1,1.8193688001239452,0.36387376002478905
Glycine betaine,220602_Smp_KM1906_GBT_F2_T0_C,NA,0.2948900372981508,C5H11NO2,5,1,1.474450186490754,0.2948900372981508
Glycine betaine,220602_Smp_KM1906_GBTK1_0nM_A,TN397,9.629958461762739,C5H11NO2,5,1,48.149792308813694,9.629958461762739
Glycine betaine,220602_Smp_KM1906_GBTK1_0nM_B,TN397,9.158743848322809,C5H11NO2,5,1,45.79371924161404,9.158743848322809
Glycine betaine,220602_Smp_KM1906_GBTK1_0nM_C,TN397,8.700226439237579,C5H11NO2,5,1,43.501132196187896,8.700226439237579
Glycine betaine,220602_Smp_TN397_S1_U_A,TN397,5.475098301218113,C5H11NO2,5,1,27.37549150609056,5.475098301218113
Glycine betaine,220602_Smp_TN397_S1_U_B,TN397,8.678887698747369,C5H11NO2,5,1,43.39443849373684,8.678887698747369
Glycine betaine,220602_Smp_TN397_S1_U_C,TN397,5.290121007005852,C5H11NO2,5,1,26.45060503502926,5.290121007005852
Glycine betaine,220602_Smp_TN397_S10_U_A,TN397,6.762923027115058,C5H11NO2,5,1,33.814615135575295,6.762923027115058
Glycine betaine,220602_Smp_TN397_S10_U_B,TN397,8.196695592279346,C5H11NO2,5,1,40.98347796139673,8.196695592279346
Glycine betaine,220602_Smp_TN397_S10_U_C,TN397,26.606239231771628,C5H11NO2,5,1,133.03119615885814,26.606239231771628
Glycine betaine,220602_Smp_TN397_S11_1800_U_A,TN397,10.56968275241246,C5H11NO2,5,1,52.8484137620623,10.56968275241246
Glycine betaine,220602_Smp_TN397_S11_1800_U_B,TN397,9.56832157309176,C5H11NO2,5,1,47.8416078654588,9.56832157309176
Glycine betaine,220602_Smp_TN397_S11_1800_U_C,TN397,9.344719164099416,C5H11NO2,5,1,46.72359582049708,9.344719164099416
Glycine betaine,220602_Smp_TN397_S11_600_U_A,TN397,8.27424007267097,C5H11NO2,5,1,41.37120036335485,8.27424007267097
Glycine betaine,220602_Smp_TN397_S11_600_U_B,TN397,10.048124069160776,C5H11NO2,5,1,50.24062034580388,10.048124069160776
Glycine betaine,220602_Smp_TN397_S11_600_U_C,TN397,6.838703387966039,C5H11NO2,5,1,34.19351693983019,6.838703387966039
Glycine betaine,220602_Smp_TN397_S12_1800_U_A,TN397,5.9777804268960875,C5H11NO2,5,1,29.88890213448044,5.9777804268960875
Glycine betaine,220602_Smp_TN397_S12_1800_U_B,TN397,4.987318038235874,C5H11NO2,5,1,24.93659019117937,4.987318038235874
Glycine betaine,220602_Smp_TN397_S12_1800_U_C,TN397,5.711087694161436,C5H11NO2,5,1,28.55543847080718,5.711087694161436
Glycine betaine,220602_Smp_TN397_S12_600_U_A,TN397,6.767639171794877,C5H11NO2,5,1,33.83819585897439,6.767639171794877
Glycine betaine,220602_Smp_TN397_S12_600_U_B,TN397,7.085068699089596,C5H11NO2,5,1,35.425343495447976,7.085068699089596
Glycine betaine,220602_Smp_TN397_S12_600_U_C,TN397,7.466940610061476,C5H11NO2,5,1,37.33470305030738,7.466940610061476
Glycine betaine,220602_Smp_TN397_S12_800_U_A,TN397,7.046260640141615,C5H11NO2,5,1,35.23130320070807,7.046260640141615
Glycine betaine,220602_Smp_TN397_S12_800_U_B,TN397,6.99445032546362,C5H11NO2,5,1,34.9722516273181,6.99445032546362
Glycine betaine,220602_Smp_TN397_S12_800_U_C,TN397,6.300492223665162,C5H11NO2,5,1,31.50246111832581,6.300492223665162
Glycine betaine,220602_Smp_TN397_S13_1800_U_A,TN397,9.27472781564447,C5H11NO2,5,1,46.37363907822235,9.27472781564447
Glycine betaine,220602_Smp_TN397_S13_1800_U_B,TN397,18.12369191088346,C5H11NO2,5,1,90.61845955441729,18.12369191088346
Glycine betaine,220602_Smp_TN397_S13_1800_U_C,TN397,14.16766247519419,C5H11NO2,5,1,70.83831237597094,14.16766247519419
Glycine betaine,220602_Smp_TN397_S14_U_A,TN397,8.542608927860567,C5H11NO2,5,1,42.71304463930284,8.542608927860567
Glycine betaine,220602_Smp_TN397_S14_U_B,TN397,8.7731152457589,C5H11NO2,5,1,43.8655762287945,8.7731152457589
Glycine betaine,220602_Smp_TN397_S14_U_C,TN397,8.728208767012859,C5H11NO2,5,1,43.641043835064295,8.728208767012859
Glycine betaine,220602_Smp_TN397_S15_U_A,TN397,11.167256070418423,C5H11NO2,5,1,55.83628035209212,11.167256070418423
Glycine betaine,220602_Smp_TN397_S15_U_B,TN397,7.201423445906199,C5H11NO2,5,1,36.007117229531,7.201423445906199
Glycine betaine,220602_Smp_TN397_S15_U_C,TN397,5.077070343417756,C5H11NO2,5,1,25.38535171708878,5.077070343417756
Glycine betaine,220602_Smp_TN397_S16_U_A,TN397,2.4619585855426362,C5H11NO2,5,1,12.30979292771318,2.4619585855426362
Glycine betaine,220602_Smp_TN397_S16_U_B,TN397,2.3755906989001634,C5H11NO2,5,1,11.877953494500817,2.3755906989001634
Glycine betaine,220602_Smp_TN397_S16_U_C,TN397,2.5776148757813293,C5H11NO2,5,1,12.888074378906646,2.5776148757813293
Glycine betaine,220602_Smp_TN397_S17_U_A,TN397,3.2081918460919097,C5H11NO2,5,1,16.04095923045955,3.2081918460919097
Glycine betaine,220602_Smp_TN397_S17_U_B,TN397,3.287050608523878,C5H11NO2,5,1,16.43525304261939,3.287050608523878
Glycine betaine,220602_Smp_TN397_S17_U_C,TN397,2.8217732024514093,C5H11NO2,5,1,14.108866012257046,2.8217732024514093
Glycine betaine,220602_Smp_TN397_S2_U_A,TN397,4.404288515376524,C5H11NO2,5,1,22.02144257688262,4.404288515376524
Glycine betaine,220602_Smp_TN397_S2_U_B,TN397,3.827822324104382,C5H11NO2,5,1,19.13911162052191,3.827822324104382
Glycine betaine,220602_Smp_TN397_S2_U_C,TN397,3.2502867443926857,C5H11NO2,5,1,16.25143372196343,3.2502867443926857
Glycine betaine,220602_Smp_TN397_S3_U_A,TN397,4.527040813389751,C5H11NO2,5,1,22.635204066948752,4.527040813389751
Glycine betaine,220602_Smp_TN397_S3_U_B,TN397,18.162812095313278,C5H11NO2,5,1,90.8140604765664,18.162812095313278
Glycine betaine,220602_Smp_TN397_S3_U_C,TN397,18.333007045879647,C5H11NO2,5,1,91.66503522939823,18.333007045879647
Homarine,220602_Smp_KM1906_GBT_F2_T0_A,NA,4.162030573272806,C7H7NO2,7,1,29.13421401290964,4.162030573272806
Homarine,220602_Smp_KM1906_GBT_F2_T0_B,NA,2.1048439396568712,C7H7NO2,7,1,14.7339075775981,2.1048439396568712
Homarine,220602_Smp_KM1906_GBT_F2_T0_C,NA,1.972913564415979,C7H7NO2,7,1,13.810394950911853,1.972913564415979
Homarine,220602_Smp_KM1906_GBTK1_0nM_A,TN397,1.4995112162865056,C7H7NO2,7,1,10.49657851400554,1.4995112162865056
Homarine,220602_Smp_KM1906_GBTK1_0nM_B,TN397,1.499084112177978,C7H7NO2,7,1,10.493588785245846,1.499084112177978
Homarine,220602_Smp_KM1906_GBTK1_0nM_C,TN397,1.162556949840352,C7H7NO2,7,1,8.137898648882464,1.162556949840352
Homarine,220602_Smp_TN397_S1_U_A,TN397,0.20873469068234443,C7H7NO2,7,1,1.461142834776411,0.20873469068234443
Homarine,220602_Smp_TN397_S1_U_B,TN397,0.21636074192354376,C7H7NO2,7,1,1.5145251934648063,0.21636074192354376
Homarine,220602_Smp_TN397_S1_U_C,TN397,0.21712600610581084,C7H7NO2,7,1,1.5198820427406758,0.21712600610581084
Homarine,220602_Smp_TN397_S10_U_A,TN397,0.27030439269865997,C7H7NO2,7,1,1.8921307488906198,0.27030439269865997
Homarine,220602_Smp_TN397_S10_U_B,TN397,0.3705172700599434,C7H7NO2,7,1,2.593620890419604,0.3705172700599434
Homarine,220602_Smp_TN397_S10_U_C,TN397,1.3799864026821402,C7H7NO2,7,1,9.659904818774981,1.3799864026821402
Homarine,220602_Smp_TN397_S11_1800_U_A,TN397,0.7313996233255523,C7H7NO2,7,1,5.119797363278866,0.7313996233255523
Homarine,220602_Smp_TN397_S11_1800_U_B,TN397,0.9662896203817128,C7H7NO2,7,1,6.76402734267199,0.9662896203817128
Homarine,220602_Smp_TN397_S11_1800_U_C,TN397,0.7435199244134155,C7H7NO2,7,1,5.204639470893909,0.7435199244134155
Homarine,220602_Smp_TN397_S11_600_U_A,TN397,0.32198336479880724,C7H7NO2,7,1,2.253883553591651,0.32198336479880724
Homarine,220602_Smp_TN397_S11_600_U_B,TN397,0.386836800374228,C7H7NO2,7,1,2.707857602619596,0.386836800374228
Homarine,220602_Smp_TN397_S11_600_U_C,TN397,0.4026849428569085,C7H7NO2,7,1,2.8187945999983595,0.4026849428569085
Homarine,220602_Smp_TN397_S12_1800_U_A,TN397,0.38865258425297533,C7H7NO2,7,1,2.7205680897708273,0.38865258425297533
Homarine,220602_Smp_TN397_S12_1800_U_B,TN397,0.28273562450844114,C7H7NO2,7,1,1.979149371559088,0.28273562450844114
Homarine,220602_Smp_TN397_S12_1800_U_C,TN397,0.13751892181458342,C7H7NO2,7,1,0.962632452702084,0.13751892181458342
Homarine,220602_Smp_TN397_S12_600_U_A,TN397,0.13306630844424833,C7H7NO2,7,1,0.9314641591097383,0.13306630844424833
Homarine,220602_Smp_TN397_S12_600_U_B,TN397,0.36928682524295836,C7H7NO2,7,1,2.5850077767007087,0.36928682524295836
Homarine,220602_Smp_TN397_S12_600_U_C,TN397,0.27088315457948164,C7H7NO2,7,1,1.8961820820563715,0.27088315457948164
Homarine,220602_Smp_TN397_S12_800_U_A,TN397,0.26299071898655635,C7H7NO2,7,1,1.8409350329058944,0.26299071898655635
Homarine,220602_Smp_TN397_S12_800_U_B,TN397,0.2628658834709572,C7H7NO2,7,1,1.8400611842967003,0.2628658834709572
Homarine,220602_Smp_TN397_S12_800_U_C,TN397,0.22522137153878555,C7H7NO2,7,1,1.5765496007714987,0.22522137153878555
Homarine,220602_Smp_TN397_S13_1800_U_A,TN397,0.7814919077291381,C7H7NO2,7,1,5.470443354103967,0.7814919077291381
Homarine,220602_Smp_TN397_S13_1800_U_B,TN397,1.0539646481442715,C7H7NO2,7,1,7.377752537009901,1.0539646481442715
Homarine,220602_Smp_TN397_S13_1800_U_C,TN397,1.3093797330860169,C7H7NO2,7,1,9.165658131602118,1.3093797330860169
Homarine,220602_Smp_TN397_S14_U_A,TN397,0.37141991411620334,C7H7NO2,7,1,2.599939398813423,0.37141991411620334
Homarine,220602_Smp_TN397_S14_U_B,TN397,0.4069082558191245,C7H7NO2,7,1,2.8483577907338713,0.4069082558191245
Homarine,220602_Smp_TN397_S14_U_C,TN397,0.3709036551429729,C7H7NO2,7,1,2.5963255860008103,0.3709036551429729
Homarine,220602_Smp_TN397_S15_U_A,TN397,0.45956784397667616,C7H7NO2,7,1,3.2169749078367333,0.45956784397667616
Homarine,220602_Smp_TN397_S15_U_B,TN397,0.298976413532023,C7H7NO2,7,1,2.092834894724161,0.298976413532023
Homarine,220602_Smp_TN397_S15_U_C,TN397,0.2787280662267412,C7H7NO2,7,1,1.9510964635871884,0.2787280662267412
Homarine,220602_Smp_TN397_S16_U_A,TN397,0.12647778664698411,C7H7NO2,7,1,0.8853445065288887,0.12647778664698411
Homarine,220602_Smp_TN397_S16_U_B,TN397,0.11351611810602316,C7H7NO2,7,1,0.7946128267421622,0.11351611810602316
Homarine,220602_Smp_TN397_S16_U_C,TN397,0.10981824363040617,C7H7NO2,7,1,0.7687277054128432,0.10981824363040617
Homarine,220602_Smp_TN397_S17_U_A,TN397,0.12465753741296125,C7H7NO2,7,1,0.8726027618907287,0.12465753741296125
Homarine,220602_Smp_TN397_S17_U_B,TN397,0.13222706975963266,C7H7NO2,7,1,0.9255894883174287,0.13222706975963266
Homarine,220602_Smp_TN397_S17_U_C,TN397,0.12303268323760932,C7H7NO2,7,1,0.8612287826632653,0.12303268323760932
Homarine,220602_Smp_TN397_S2_U_A,TN397,0.04746741481092861,C7H7NO2,7,1,0.3322719036765003,0.04746741481092861
Homarine,220602_Smp_TN397_S2_U_B,TN397,0.06514756671735697,C7H7NO2,7,1,0.45603296702149876,0.06514756671735697
Homarine,220602_Smp_TN397_S2_U_C,TN397,0.07870311973660106,C7H7NO2,7,1,0.5509218381562074,0.07870311973660106
Homarine,220602_Smp_TN397_S3_U_A,TN397,0.2267003734398952,C7H7NO2,7,1,1.5869026140792664,0.2267003734398952
Homarine,220602_Smp_TN397_S3_U_B,TN397,1.6347269044098236,C7H7NO2,7,1,11.443088330868765,1.6347269044098236
Homarine,220602_Smp_TN397_S3_U_C,TN397,1.609711820750443,C7H7NO2,7,1,11.267982745253102,1.609711820750443
Glycine betaine,220602_Smp_TN397_S4_2400_U_A,TN397,4.014134171529962,C5H11NO2,5,1,20.07067085764981,4.014134171529962
Glycine betaine,220602_Smp_TN397_S4_2400_U_B,TN397,3.2432358853341543,C5H11NO2,5,1,16.21617942667077,3.2432358853341543
Glycine betaine,220602_Smp_TN397_S4_2400_U_C,TN397,4.028101458383705,C5H11NO2,5,1,20.140507291918524,4.028101458383705
Glycine betaine,220602_Smp_TN397_S4_U_1800_A,TN397,7.592051566800604,C5H11NO2,5,1,37.96025783400302,7.592051566800604
Glycine betaine,220602_Smp_TN397_S4_U_1800_B,TN397,3.1733902690187143,C5H11NO2,5,1,15.866951345093572,3.1733902690187143
Glycine betaine,220602_Smp_TN397_S4_U_1800_C,TN397,4.827619034094522,C5H11NO2,5,1,24.13809517047261,4.827619034094522
Glycine betaine,220602_Smp_TN397_S4_U_600_A,TN397,3.620979767806491,C5H11NO2,5,1,18.104898839032455,3.620979767806491
Glycine betaine,220602_Smp_TN397_S4_U_600_B,TN397,3.7985065611659397,C5H11NO2,5,1,18.992532805829697,3.7985065611659397
Glycine betaine,220602_Smp_TN397_S4_U_600_C,TN397,4.025709765497747,C5H11NO2,5,1,20.128548827488736,4.025709765497747
Glycine betaine,220602_Smp_TN397_S6_U_A,TN397,4.393706978899299,C5H11NO2,5,1,21.968534894496496,4.393706978899299
Glycine betaine,220602_Smp_TN397_S6_U_B,TN397,3.7079162068806166,C5H11NO2,5,1,18.539581034403085,3.7079162068806166
Glycine betaine,220602_Smp_TN397_S6_U_C,TN397,3.3429288663638457,C5H11NO2,5,1,16.71464433181923,3.3429288663638457
Glycine betaine,220602_Smp_TN397_S7_1800_U_A,TN397,10.219428980992445,C5H11NO2,5,1,51.09714490496223,10.219428980992445
Glycine betaine,220602_Smp_TN397_S7_1800_U_B,TN397,4.888586864434083,C5H11NO2,5,1,24.442934322170412,4.888586864434083
Glycine betaine,220602_Smp_TN397_S7_1800_U_C,TN397,11.056123943650471,C5H11NO2,5,1,55.28061971825235,11.056123943650471
Glycine betaine,220602_Smp_TN397_S7_600_U_A,TN397,3.107986872039764,C5H11NO2,5,1,15.539934360198819,3.107986872039764
Glycine betaine,220602_Smp_TN397_S7_600_U_B,TN397,5.249729100826799,C5H11NO2,5,1,26.248645504133993,5.249729100826799
Glycine betaine,220602_Smp_TN397_S7_600_U_C,TN397,4.39462704750949,C5H11NO2,5,1,21.973135237547453,4.39462704750949
Glycine betaine,220602_Smp_TN397_S8_U_A,TN397,2.1147628547282173,C5H11NO2,5,1,10.573814273641087,2.1147628547282173
Glycine betaine,220602_Smp_TN397_S8_U_B,TN397,2.6507522347867565,C5H11NO2,5,1,13.253761173933782,2.6507522347867565
Glycine betaine,220602_Smp_TN397_S8_U_C,TN397,3.4815003832443248,C5H11NO2,5,1,17.407501916221623,3.4815003832443248
Glycine betaine,220602_Smp_TN397_S9_1800_U_A,TN397,12.295601753756413,C5H11NO2,5,1,61.47800876878207,12.295601753756413
Glycine betaine,220602_Smp_TN397_S9_1800_U_B,TN397,7.876271320968059,C5H11NO2,5,1,39.3813566048403,7.876271320968059
Glycine betaine,220602_Smp_TN397_S9_1800_U_C,TN397,10.123146273405084,C5H11NO2,5,1,50.61573136702542,10.123146273405084
Glycine betaine,220602_Smp_TN397_S9_600_U_A,TN397,9.206976061475624,C5H11NO2,5,1,46.03488030737812,9.206976061475624
Glycine betaine,220602_Smp_TN397_S9_600_U_B,TN397,10.033132104688585,C5H11NO2,5,1,50.165660523442924,10.033132104688585
Glycine betaine,220602_Smp_TN397_S9_600_U_C,TN397,8.749317305345947,C5H11NO2,5,1,43.746586526729736,8.749317305345947
Glycine betaine,220602_Smp_TN397_U1_A,TN397,12.598298198021388,C5H11NO2,5,1,62.99149099010694,12.598298198021388
Glycine betaine,220602_Smp_TN397_U1_B,TN397,11.544768850230803,C5H11NO2,5,1,57.72384425115401,11.544768850230803
Glycine betaine,220602_Smp_TN397_U1_C,TN397,11.07038458062555,C5H11NO2,5,1,55.35192290312775,11.07038458062555
Glycine betaine,220602_Smp_TN397_U10_A,TN397,7.093269694830147,C5H11NO2,5,1,35.466348474150735,7.093269694830147
Glycine betaine,220602_Smp_TN397_U10_B,TN397,6.225261087328525,C5H11NO2,5,1,31.126305436642625,6.225261087328525
Glycine betaine,220602_Smp_TN397_U10_C,TN397,4.66634324682603,C5H11NO2,5,1,23.331716234130152,4.66634324682603
Glycine betaine,220602_Smp_TN397_U11_A,TN397,8.17652236437698,C5H11NO2,5,1,40.8826118218849,8.17652236437698
Glycine betaine,220602_Smp_TN397_U11_B,TN397,9.734697393933168,C5H11NO2,5,1,48.67348696966584,9.734697393933168
Glycine betaine,220602_Smp_TN397_U11_C,TN397,9.017569407328619,C5H11NO2,5,1,45.0878470366431,9.017569407328619
Glycine betaine,220602_Smp_TN397_U12_A,TN397,15.83744656739438,C5H11NO2,5,1,79.1872328369719,15.83744656739438
Glycine betaine,220602_Smp_TN397_U12_B,TN397,12.696943774299168,C5H11NO2,5,1,63.48471887149584,12.696943774299168
Glycine betaine,220602_Smp_TN397_U12_C,TN397,13.595282163155172,C5H11NO2,5,1,67.97641081577586,13.595282163155172
Glycine betaine,220602_Smp_TN397_U13_A,TN397,5.435807601296969,C5H11NO2,5,1,27.179038006484845,5.435807601296969
Glycine betaine,220602_Smp_TN397_U13_B,TN397,4.994800792703531,C5H11NO2,5,1,24.974003963517653,4.994800792703531
Glycine betaine,220602_Smp_TN397_U13_C,TN397,5.988945728469753,C5H11NO2,5,1,29.944728642348764,5.988945728469753
Glycine betaine,220602_Smp_TN397_U2_A,TN397,4.162851051506702,C5H11NO2,5,1,20.81425525753351,4.162851051506702
Glycine betaine,220602_Smp_TN397_U2_B,TN397,4.613988694189473,C5H11NO2,5,1,23.069943470947365,4.613988694189473
Glycine betaine,220602_Smp_TN397_U2_C,TN397,8.449630450259184,C5H11NO2,5,1,42.24815225129592,8.449630450259184
Glycine betaine,220602_Smp_TN397_U3_A,TN397,4.547908140531918,C5H11NO2,5,1,22.73954070265959,4.547908140531918
Glycine betaine,220602_Smp_TN397_U3_B,TN397,5.968499188508835,C5H11NO2,5,1,29.842495942544176,5.968499188508835
Glycine betaine,220602_Smp_TN397_U3_C,TN397,6.26436654642505,C5H11NO2,5,1,31.32183273212525,6.26436654642505
Glycine betaine,220602_Smp_TN397_U4_A,TN397,12.101852812922166,C5H11NO2,5,1,60.50926406461083,12.101852812922166
Glycine betaine,220602_Smp_TN397_U4_B,TN397,9.917353704943046,C5H11NO2,5,1,49.58676852471523,9.917353704943046
Glycine betaine,220602_Smp_TN397_U4_C,TN397,12.190678598454364,C5H11NO2,5,1,60.953392992271816,12.190678598454364
Glycine betaine,220602_Smp_TN397_U5_A,TN397,5.303579667641815,C5H11NO2,5,1,26.517898338209072,5.303579667641815
Glycine betaine,220602_Smp_TN397_U5_B,TN397,6.747484956750657,C5H11NO2,5,1,33.73742478375328,6.747484956750657
Glycine betaine,220602_Smp_TN397_U5_C,TN397,3.0223479785527423,C5H11NO2,5,1,15.111739892763712,3.0223479785527423
Glycine betaine,220602_Smp_TN397_U6_A,TN397,3.181363662735969,C5H11NO2,5,1,15.906818313679844,3.181363662735969
Glycine betaine,220602_Smp_TN397_U6_B,TN397,3.527076963279998,C5H11NO2,5,1,17.63538481639999,3.527076963279998
Glycine betaine,220602_Smp_TN397_U6_C,TN397,4.250139162271566,C5H11NO2,5,1,21.25069581135783,4.250139162271566
Glycine betaine,220602_Smp_TN397_U9_A,TN397,5.413334044100548,C5H11NO2,5,1,27.06667022050274,5.413334044100548
Glycine betaine,220602_Smp_TN397_U9_B,TN397,5.455341435540953,C5H11NO2,5,1,27.276707177704765,5.455341435540953
Glycine betaine,220602_Smp_TN397_U9_C,TN397,4.633148727297169,C5H11NO2,5,1,23.165743636485846,4.633148727297169
