Rep,SampID,replicate,Cruise,Compound,min.area.flag,blk.lod.flag,smp.remove,Diss.Conc.nM,Diss.Nmol.C,Diss.Nmol.N,LOD.nM,LOD.nM.blk.sub
220602_Smp_TN397_S4_2400_U_C,S4_2400,C,TN397,Glycine betaine,NA,NA,NA,1.4951896930527036,7.475948465263517,1.4951896930527036,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S4_U_1800_A,S4_1800,A,TN397,Glycine betaine,NA,NA,NA,5.059139801469604,25.29569900734802,5.059139801469604,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S4_U_1800_B,S4_1800,B,TN397,Glycine betaine,NA,NA,NA,0.6404785036877132,3.202392518438566,0.6404785036877132,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S4_U_1800_C,S4_1800,C,TN397,Glycine betaine,NA,NA,NA,2.294707268763521,11.473536343817605,2.294707268763521,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S4_U_600_A,S4_600,A,TN397,Glycine betaine,NA,NA,NA,1.0880680024754898,5.440340012377449,1.0880680024754898,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S4_U_600_B,S4_600,B,TN397,Glycine betaine,NA,NA,NA,1.265594795834939,6.327973979174695,1.265594795834939,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S4_U_600_C,S4_600,C,TN397,Glycine betaine,NA,NA,NA,1.4927980001667458,7.4639900008337285,1.4927980001667458,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S6_U_A,S6,A,TN397,Glycine betaine,NA,NA,NA,1.8607952135682981,9.303976067841491,1.8607952135682981,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S6_U_B,S6,B,TN397,Glycine betaine,NA,NA,NA,1.1750044415496155,5.875022207748078,1.1750044415496155,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S6_U_C,S6,C,TN397,Glycine betaine,NA,NA,NA,0.8100171010328445,4.050085505164223,0.8100171010328445,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S7_1800_U_A,S7_1800,A,TN397,Glycine betaine,NA,NA,NA,7.686517215661443,38.43258607830721,7.686517215661443,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S7_1800_U_B,S7_1800,B,TN397,Glycine betaine,NA,NA,NA,2.3556750991030815,11.778375495515407,2.3556750991030815,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S7_1800_U_C,S7_1800,C,TN397,Glycine betaine,NA,NA,NA,8.523212178319472,42.61606089159736,8.523212178319472,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S7_600_U_A,S7_600,A,TN397,Glycine betaine,NA,NA,NA,0.5750751067087627,2.8753755335438136,0.5750751067087627,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S7_600_U_B,S7_600,B,TN397,Glycine betaine,NA,NA,NA,2.7168173354957976,13.584086677478988,2.7168173354957976,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S7_600_U_C,S7_600,C,TN397,Glycine betaine,NA,NA,NA,1.8617152821784893,9.308576410892446,1.8617152821784893,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S8_U_A,S8,A,TN397,Glycine betaine,NA,Flag,NA,1.2664558826655006,6.332279413327503,1.2664558826655006,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S8_U_B,S8,B,TN397,Glycine betaine,NA,NA,NA,0.11784046945575533,0.5892023472787766,0.11784046945575533,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S8_U_C,S8,C,TN397,Glycine betaine,NA,NA,NA,0.9485886179133236,4.742943089566618,0.9485886179133236,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S9_1800_U_A,S9_1800,A,TN397,Glycine betaine,NA,NA,NA,9.76268998842541,48.81344994212705,9.76268998842541,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S9_1800_U_B,S9_1800,B,TN397,Glycine betaine,NA,NA,NA,5.343359555637058,26.71679777818529,5.343359555637058,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S9_1800_U_C,S9_1800,C,TN397,Glycine betaine,NA,NA,NA,7.590234508074083,37.951172540370415,7.590234508074083,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S9_600_U_A,S9_600,A,TN397,Glycine betaine,NA,NA,NA,6.674064296144623,33.37032148072311,6.674064296144623,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S9_600_U_B,S9_600,B,TN397,Glycine betaine,NA,NA,NA,7.500220339357583,37.50110169678791,7.500220339357583,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S9_600_U_C,S9_600,C,TN397,Glycine betaine,NA,NA,NA,6.2164055400149465,31.082027700074732,6.2164055400149465,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U1_A,U1,A,TN397,Glycine betaine,NA,NA,NA,10.065386432690387,50.326932163451936,10.065386432690387,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U1_B,U1,B,TN397,Glycine betaine,NA,NA,NA,9.011857084899804,45.059285424499016,9.011857084899804,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U1_C,U1,C,TN397,Glycine betaine,NA,NA,NA,8.53747281529455,42.68736407647275,8.53747281529455,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U10_A,U10,A,TN397,Glycine betaine,NA,NA,NA,4.560357929499146,22.80178964749573,4.560357929499146,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U10_B,U10,B,TN397,Glycine betaine,NA,NA,NA,3.6923493219975234,18.461746609987618,3.6923493219975234,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U10_C,U10,C,TN397,Glycine betaine,NA,NA,NA,2.133431481495029,10.667157407475145,2.133431481495029,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U11_A,U11,A,TN397,Glycine betaine,NA,NA,NA,5.64361059904598,28.218052995229897,5.64361059904598,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U11_B,U11,B,TN397,Glycine betaine,NA,NA,NA,7.201785628602167,36.008928143010834,7.201785628602167,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U11_C,U11,C,TN397,Glycine betaine,NA,NA,NA,6.48465764199762,32.4232882099881,6.48465764199762,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U12_A,U12,A,TN397,Glycine betaine,NA,NA,NA,13.30453480206338,66.5226740103169,13.30453480206338,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U12_B,U12,B,TN397,Glycine betaine,NA,NA,NA,10.164032008968167,50.82016004484083,10.164032008968167,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U12_C,U12,C,TN397,Glycine betaine,NA,NA,NA,11.062370397824171,55.311851989120854,11.062370397824171,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U13_A,U13,A,TN397,Glycine betaine,NA,NA,NA,2.902895835965968,14.51447917982984,2.902895835965968,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U13_B,U13,B,TN397,Glycine betaine,NA,NA,NA,2.46188902737253,12.30944513686265,2.46188902737253,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U13_C,U13,C,TN397,Glycine betaine,NA,NA,NA,3.456033963138752,17.28016981569376,3.456033963138752,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U2_A,U2,A,TN397,Glycine betaine,NA,NA,NA,1.6299392861757007,8.149696430878503,1.6299392861757007,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U2_B,U2,B,TN397,Glycine betaine,NA,NA,NA,2.081076928858472,10.40538464429236,2.081076928858472,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U2_C,U2,C,TN397,Glycine betaine,NA,NA,NA,5.916718684928183,29.583593424640917,5.916718684928183,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U3_A,U3,A,TN397,Glycine betaine,NA,NA,NA,2.014996375200917,10.074981876004586,2.014996375200917,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U3_B,U3,B,TN397,Glycine betaine,NA,NA,NA,3.4355874231778336,17.17793711588917,3.4355874231778336,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U3_C,U3,C,TN397,Glycine betaine,NA,NA,NA,3.731454781094049,18.657273905470245,3.731454781094049,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U4_A,U4,A,TN397,Glycine betaine,NA,NA,NA,9.568941047591165,47.84470523795583,9.568941047591165,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U4_B,U4,B,TN397,Glycine betaine,NA,NA,NA,7.384441939612046,36.92220969806023,7.384441939612046,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U4_C,U4,C,TN397,Glycine betaine,NA,NA,NA,9.657766833123363,48.28883416561681,9.657766833123363,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U5_A,U5,A,TN397,Glycine betaine,NA,NA,NA,2.7706679023108136,13.853339511554069,2.7706679023108136,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U5_B,U5,B,TN397,Glycine betaine,NA,NA,NA,4.214573191419657,21.072865957098283,4.214573191419657,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U5_C,U5,C,TN397,Glycine betaine,NA,Flag,NA,1.2664558826655006,6.332279413327503,1.2664558826655006,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U6_A,U6,A,TN397,Glycine betaine,NA,Flag,NA,1.2664558826655006,6.332279413327503,1.2664558826655006,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U6_B,U6,B,TN397,Glycine betaine,NA,NA,NA,0.9941651979489969,4.970825989744984,0.9941651979489969,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U6_C,U6,C,TN397,Glycine betaine,NA,NA,NA,1.7172273969405647,8.586136984702824,1.7172273969405647,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U9_A,U9,A,TN397,Glycine betaine,NA,NA,NA,2.880422278769547,14.402111393847735,2.880422278769547,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U9_B,U9,B,TN397,Glycine betaine,NA,NA,NA,2.922429670209952,14.612148351049761,2.922429670209952,3.398643617453394,0.8657318521223929
220602_Smp_TN397_U9_C,U9,C,TN397,Glycine betaine,NA,NA,NA,2.1002369619661683,10.501184809830841,2.1002369619661683,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UCH1_Gluc_A,UCH1_Gluc,A,TN397,Glycine betaine,NA,NA,NA,0.6592094884075808,3.296047442037904,0.6592094884075808,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UCH1_Gluc_B,UCH1_Gluc,B,TN397,Glycine betaine,NA,NA,NA,0.7609443103226972,3.804721551613486,0.7609443103226972,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UCH1_Gluc_C,UCH1_Gluc,C,TN397,Glycine betaine,NA,NA,NA,1.6854497186841733,8.427248593420867,1.6854497186841733,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH1_0nM_A,UKH1_0nM,A,TN397,Glycine betaine,NA,NA,NA,0.7979901371380373,3.9899506856901867,0.7979901371380373,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH1_0nM_B,UKH1_0nM,B,TN397,Glycine betaine,NA,NA,NA,1.3933748518321258,6.96687425916063,1.3933748518321258,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH1_0nM_C,UKH1_0nM,C,TN397,Glycine betaine,NA,NA,NA,0.701847347213798,3.5092367360689902,0.701847347213798,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH2_0nM_A,UKH2_0nM,A,TN397,Glycine betaine,NA,Flag,NA,1.2664558826655006,6.332279413327503,1.2664558826655006,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH2_0nM_B,UKH2_0nM,B,TN397,Glycine betaine,NA,NA,NA,0.34712208464037086,1.7356104232018543,0.34712208464037086,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH2_0nM_C,UKH2_0nM,C,TN397,Glycine betaine,NA,NA,NA,1.871405705115214,9.35702852557607,1.871405705115214,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH3_0nM_A,UKH3_0nM,A,TN397,Glycine betaine,NA,NA,NA,5.532079339488002,27.660396697440007,5.532079339488002,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH3_0nM_B,UKH3_0nM,B,TN397,Glycine betaine,NA,NA,NA,7.07117230915045,35.35586154575225,7.07117230915045,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH3_0nM_C,UKH3_0nM,C,TN397,Glycine betaine,NA,NA,NA,5.406967326494685,27.03483663247343,5.406967326494685,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH4_0nM_A,UKH4_0nM,A,TN397,Glycine betaine,NA,NA,NA,8.226383938842558,41.13191969421279,8.226383938842558,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH4_0nM_B,UKH4_0nM,B,TN397,Glycine betaine,NA,NA,NA,7.311789056445804,36.55894528222902,7.311789056445804,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH4_0nM_C,UKH4_0nM,C,TN397,Glycine betaine,NA,NA,NA,5.818172604874233,29.090863024371167,5.818172604874233,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH5_0nM_A,UKH5_0nM,A,TN397,Glycine betaine,NA,NA,NA,2.5755149367621617,12.877574683810808,2.5755149367621617,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH5_0nM_B,UKH5_0nM,B,TN397,Glycine betaine,NA,NA,NA,2.188241314056681,10.941206570283406,2.188241314056681,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKH5_0nM_C,UKH5_0nM,C,TN397,Glycine betaine,NA,NA,NA,4.174245291276062,20.87122645638031,4.174245291276062,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT1_0nM_A,UKT1_0nM,A,TN397,Glycine betaine,NA,Flag,NA,1.2664558826655006,6.332279413327503,1.2664558826655006,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT1_0nM_B,UKT1_0nM,B,TN397,Glycine betaine,NA,NA,NA,1.6522171775896077,8.261085887948038,1.6522171775896077,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT1_0nM_C,UKT1_0nM,C,TN397,Glycine betaine,NA,NA,NA,0.8471102212723598,4.2355511063617985,0.8471102212723598,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT2_0nM_A,UKT2_0nM,A,TN397,Glycine betaine,NA,NA,NA,1.5995443616104192,7.997721808052097,1.5995443616104192,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT2_0nM_B,UKT2_0nM,B,TN397,Glycine betaine,NA,NA,NA,2.0638101571502996,10.319050785751498,2.0638101571502996,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT2_0nM_C,UKT2_0nM,C,TN397,Glycine betaine,NA,NA,NA,2.1507485117363347,10.753742558681674,2.1507485117363347,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT3_0nM_A,UKT3_0nM,A,TN397,Glycine betaine,NA,NA,NA,2.520999277539308,12.604996387696541,2.520999277539308,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT3_0nM_B,UKT3_0nM,B,TN397,Glycine betaine,NA,NA,NA,5.952880509728978,29.764402548644888,5.952880509728978,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT3_0nM_C,UKT3_0nM,C,TN397,Glycine betaine,NA,NA,NA,3.4267925991218813,17.133962995609405,3.4267925991218813,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT4_0nM_A,UKT4_0nM,A,TN397,Glycine betaine,NA,NA,NA,2.65981257872695,13.29906289363475,2.65981257872695,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT4_0nM_B,UKT4_0nM,B,TN397,Glycine betaine,NA,NA,NA,3.8274797428974856,19.13739871448743,3.8274797428974856,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT4_0nM_C,UKT4_0nM,C,TN397,Glycine betaine,NA,NA,NA,2.920647444498296,14.603237222491481,2.920647444498296,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT5_0nM_A,UKT5_0nM,A,TN397,Glycine betaine,NA,Flag,Smp_Remove,1.2664558826655006,6.332279413327503,1.2664558826655006,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT5_0nM_B,UKT5_0nM,B,TN397,Glycine betaine,NA,NA,NA,0.3623980901427104,1.811990450713552,0.3623980901427104,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UKT5_0nM_C,UKT5_0nM,C,TN397,Glycine betaine,NA,Flag,Smp_Remove,1.2664558826655006,6.332279413327503,1.2664558826655006,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UnfiltMQ1_A,UnfiltMQ1,A,TN397,Glycine betaine,NA,NA,NA,3.6565113575240704,18.28255678762035,3.6565113575240704,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UnfiltMQ1_B,UnfiltMQ1,B,TN397,Glycine betaine,NA,NA,NA,3.9228590421980587,19.614295210990292,3.9228590421980587,3.398643617453394,0.8657318521223929
220602_Smp_TN397_UnfiltMQ1_C,UnfiltMQ1,C,TN397,Glycine betaine,NA,NA,NA,3.869690963469853,19.348454817349264,3.869690963469853,3.398643617453394,0.8657318521223929
220602_Smp_TN397_S4_2400_U_A,S4_2400,A,TN397,Gonyol,NA,NA,NA,0.4635937698212907,3.245156388749035,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S4_2400_U_B,S4_2400,B,TN397,Gonyol,NA,NA,NA,1.4318827747318168,10.023179423122718,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S4_2400_U_C,S4_2400,C,TN397,Gonyol,NA,NA,NA,1.597692367200001,11.183846570400007,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S4_U_1800_A,S4_1800,A,TN397,Gonyol,NA,NA,NA,1.2907978834207376,9.035585183945164,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S4_U_1800_B,S4_1800,B,TN397,Gonyol,NA,NA,NA,1.8056070043706245,12.639249030594371,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S4_U_1800_C,S4_1800,C,TN397,Gonyol,NA,NA,NA,0.6936748254968059,4.855723778477642,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S4_U_600_A,S4_600,A,TN397,Gonyol,NA,NA,NA,0.8082434705986687,5.657704294190681,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S4_U_600_B,S4_600,B,TN397,Gonyol,NA,NA,NA,2.250834975494186,15.755844828459303,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S4_U_600_C,S4_600,C,TN397,Gonyol,NA,NA,NA,3.4189097046231316,23.93236793236192,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S6_U_A,S6,A,TN397,Gonyol,NA,NA,NA,1.8342010290089026,12.839407203062319,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S6_U_B,S6,B,TN397,Gonyol,NA,NA,NA,0.8670862706628506,6.069603894639954,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S6_U_C,S6,C,TN397,Gonyol,NA,NA,NA,1.6960146817138,11.8721027719966,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S7_1800_U_A,S7_1800,A,TN397,Gonyol,NA,NA,NA,0.7164332527933797,5.015032769553658,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S7_1800_U_B,S7_1800,B,TN397,Gonyol,NA,NA,NA,2.166835250378389,15.167846752648723,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S7_1800_U_C,S7_1800,C,TN397,Gonyol,NA,NA,NA,1.7889646601345324,12.522752620941727,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S7_600_U_A,S7_600,A,TN397,Gonyol,NA,NA,NA,2.1576798056767243,15.10375863973707,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S7_600_U_B,S7_600,B,TN397,Gonyol,NA,NA,NA,0.7952451416434207,5.566715991503945,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S7_600_U_C,S7_600,C,TN397,Gonyol,NA,NA,NA,1.8552380326830589,12.986666228781413,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S8_U_A,S8,A,TN397,Gonyol,NA,NA,NA,0.5218824956377233,3.6531774694640626,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S8_U_B,S8,B,TN397,Gonyol,NA,NA,NA,1.5302815330992996,10.711970731695097,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S8_U_C,S8,C,TN397,Gonyol,NA,NA,NA,1.0969960461248498,7.678972322873949,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S9_1800_U_A,S9_1800,A,TN397,Gonyol,NA,NA,NA,4.12984156723863,28.908890970670413,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S9_1800_U_B,S9_1800,B,TN397,Gonyol,NA,NA,NA,4.199202006991165,29.394414048938152,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S9_1800_U_C,S9_1800,C,TN397,Gonyol,NA,NA,NA,1.8885664033573484,13.219964823501439,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S9_600_U_A,S9_600,A,TN397,Gonyol,NA,NA,NA,2.4431826552726386,17.10227858690847,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S9_600_U_B,S9_600,B,TN397,Gonyol,NA,NA,NA,5.1992031410981046,36.394421987686734,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_S9_600_U_C,S9_600,C,TN397,Gonyol,NA,NA,NA,0.8679248539900983,6.075473977930688,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U1_A,U1,A,TN397,Gonyol,NA,NA,NA,6.261811791371673,43.83268253960171,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U1_B,U1,B,TN397,Gonyol,NA,NA,NA,5.425958026989669,37.98170618892768,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U1_C,U1,C,TN397,Gonyol,NA,NA,NA,6.593093588773364,46.15165512141355,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U10_A,U10,A,TN397,Gonyol,NA,NA,NA,0.8445847636865509,5.912093345805856,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U10_B,U10,B,TN397,Gonyol,NA,NA,NA,2.961515665447581,20.730609658133066,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U10_C,U10,C,TN397,Gonyol,NA,NA,NA,2.136675563654146,14.956728945579021,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U11_A,U11,A,TN397,Gonyol,NA,NA,NA,3.019077312505297,21.13354118753708,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U11_B,U11,B,TN397,Gonyol,NA,NA,NA,2.4089961592333182,16.862973114633228,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U11_C,U11,C,TN397,Gonyol,NA,NA,NA,1.751480732602122,12.260365128214854,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U12_A,U12,A,TN397,Gonyol,NA,NA,NA,2.582081137415212,18.074567961906485,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U12_B,U12,B,TN397,Gonyol,NA,NA,NA,3.500309189182062,24.502164324274435,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U12_C,U12,C,TN397,Gonyol,NA,NA,NA,2.707795066477775,18.954565465344423,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U13_A,U13,A,TN397,Gonyol,NA,NA,NA,0.43986801165442374,3.079076081580966,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U13_B,U13,B,TN397,Gonyol,NA,NA,NA,0.5123040232946228,3.5861281630623596,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U13_C,U13,C,TN397,Gonyol,NA,NA,NA,0.8606736084407101,6.024715259084971,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U2_A,U2,A,TN397,Gonyol,NA,NA,NA,1.5377236008999873,10.764065206299911,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U2_B,U2,B,TN397,Gonyol,NA,NA,NA,1.3540675298087452,9.478472708661217,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U2_C,U2,C,TN397,Gonyol,NA,NA,NA,2.986205880655656,20.90344116458959,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U3_A,U3,A,TN397,Gonyol,NA,NA,NA,1.4114291583620857,9.8800041085346,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U3_B,U3,B,TN397,Gonyol,NA,NA,NA,1.309434090276584,9.166038631936088,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U3_C,U3,C,TN397,Gonyol,NA,NA,NA,5.121820694835359,35.85274486384751,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U4_A,U4,A,TN397,Gonyol,NA,NA,NA,3.581216674201497,25.06851671941048,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U4_B,U4,B,TN397,Gonyol,NA,NA,NA,4.683186437166346,32.78230506016442,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U4_C,U4,C,TN397,Gonyol,NA,NA,NA,1.9245478930436826,13.471835251305778,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U5_A,U5,A,TN397,Gonyol,NA,NA,NA,2.235268018102014,15.6468761267141,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U5_B,U5,B,TN397,Gonyol,NA,NA,NA,0.5151996934815137,3.606397854370596,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U5_C,U5,C,TN397,Gonyol,NA,NA,NA,0.34698413130266553,2.4288889191186587,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U6_A,U6,A,TN397,Gonyol,NA,NA,NA,1.1307123837257265,7.914986686080085,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U6_B,U6,B,TN397,Gonyol,NA,NA,NA,1.4962324060902823,10.473626842631976,NA,0.6857050117650281,0.22373499369495736
220602_Smp_TN397_U6_C,U6,C,TN397,Gonyol,NA,NA,NA,2.177266100428349,15.240862702998443,NA,0.6857050117650281,0.22373499369495736
