Name,Cruise,Samp_ID,EE.adjust.conc,SampID,Vol_L,umol.in.vial.ave,nM.in.smp,nM_C,nM_N,Local_Date,Local_Time,Lat,Long,perc.diss,Region
beta-Alaninebetaine,TN397,TN397_S7_1800_U_B,0.6975250507372294,220902_Smp_TN397_S7_1800_U_B,5,3.096466218616417,0.24771729748931337,1.48630378493588,0.24771729748931337,28/11/2021,17:52:00,10.6979,-139.9975,0.737932501697497,Gyre
beta-Alaninebetaine,TN397,TN397_S7_1800_U_C,1.1067154982578191,220902_Smp_TN397_S7_1800_U_C,5,3.3480402547249835,0.2678432203779986,1.607059322267992,0.2678432203779986,28/11/2021,17:52:00,10.6979,-139.9975,0.805142394612418,Gyre
beta-Alaninebetaine,TN397,TN397_S7_600_U_A,0.844961914582815,220902_Smp_TN397_S7_600_U_A,5,2.7715068286555997,0.22172054629244797,1.3303232777546876,0.22172054629244797,28/11/2021,06:18:00,10.6974,-139.998,0.7921400656475444,Gyre
beta-Alaninebetaine,TN397,TN397_S7_600_U_B,0.571548483143842,220902_Smp_TN397_S7_600_U_B,5,3.0874089210595432,0.24699271368476344,1.4819562821085808,0.24699271368476344,28/11/2021,06:18:00,10.6974,-139.998,0.6982525563261525,Gyre
beta-Alaninebetaine,TN397,TN397_S7_600_U_C,0.7762381012981998,220902_Smp_TN397_S7_600_U_C,5,3.2644622834451953,0.26115698267561566,1.5669418960536938,0.26115698267561566,28/11/2021,06:18:00,10.6974,-139.998,0.7482569691045428,Gyre
beta-Alaninebetaine,TN397,TN397_S8_U_A,0.6242568216241513,220902_Smp_TN397_S8_U_A,5,4.229051842548044,0.3383241474038435,2.029944884423061,0.3383241474038435,30/11/2021,06:17:00,8.388,-139.9961,0.6485239597605176,Equatorial
beta-Alaninebetaine,TN397,TN397_S8_U_B,1.437512022827596,220902_Smp_TN397_S8_U_B,5,2.9248394879329687,0.23398715903463743,1.4039229542078249,0.23398715903463743,30/11/2021,06:17:00,8.388,-139.9961,0.8600135964326647,Equatorial
beta-Alaninebetaine,TN397,TN397_S8_U_C,0.8463752991960163,220902_Smp_TN397_S8_U_C,5,3.4974294878527328,0.2797943590282186,1.6787661541693115,0.2797943590282186,30/11/2021,06:17:00,8.388,-139.9961,0.7515522133055835,Equatorial
beta-Alaninebetaine,TN397,TN397_S9_1800_U_A,3.493795453020352,220902_Smp_TN397_S9_1800_U_A,5,6.612679368029245,0.5290143494423396,3.1740860966540376,0.5290143494423396,1/12/21,18:00:00,4.7695,-139.9879,0.8684963059604541,Equatorial
beta-Alaninebetaine,TN397,TN397_S9_1800_U_B,1.7688244719012474,220902_Smp_TN397_S9_1800_U_B,5,8.226952655662833,0.6581562124530266,3.9489372747181593,0.6581562124530266,1/12/21,18:00:00,4.7695,-139.9879,0.7288168724638463,Equatorial
beta-Alaninebetaine,TN397,TN397_S9_1800_U_C,2.8089124395954577,220902_Smp_TN397_S9_1800_U_C,5,8.314830599828483,0.6651864479862786,3.991118687917671,0.6651864479862786,1/12/21,18:00:00,4.7695,-139.9879,0.8085297887276593,Equatorial
beta-Alaninebetaine,TN397,TN397_S9_600_U_A,1.732175698829589,220902_Smp_TN397_S9_600_U_A,5,5.8385321989539625,0.46708257591631697,2.802495455497902,0.46708257591631697,1/12/21,06:15:00,4.7508,-140.0005,0.787618134131935,Equatorial
beta-Alaninebetaine,TN397,TN397_S9_600_U_B,2.6208101394176304,220902_Smp_TN397_S9_600_U_B,5,6.410323938367081,0.5128259150693665,3.076955490416199,0.5128259150693665,1/12/21,06:15:00,4.7508,-140.0005,0.8363479657010392,Equatorial
beta-Alaninebetaine,TN397,TN397_S9_600_U_C,2.106450253690643,220902_Smp_TN397_S9_600_U_C,5,5.271398182087158,0.4217118545669727,2.530271127401836,0.4217118545669727,1/12/21,06:15:00,4.7508,-140.0005,0.833194298265307,Equatorial
beta-Alaninebetaine,TN397,TN397_U1_A,1.2645396114323482,220902_Smp_TN397_U1_A,3,4.8707209682283,0.64942946243044,3.89657677458264,0.64942946243044,18/11/2021,22:00:00,32.25921,-117.3388,0.6606896781671837,California_Current
beta-Alaninebetaine,TN397,TN397_U1_B,0.9207661818704692,220902_Smp_TN397_U1_B,2.9,3.500127406273929,0.48277619396881777,2.8966571638129066,0.48277619396881777,18/11/2021,22:00:00,32.25921,-117.3388,0.6560301973924169,California_Current
beta-Alaninebetaine,TN397,TN397_U1_C,1.499343802708535,220902_Smp_TN397_U1_C,2.7,9.90045023274792,1.4667333678145065,8.800400206887039,1.4667333678145065,18/11/2021,22:00:00,32.25921,-117.3388,0.5054972330487744,California_Current
beta-Alaninebetaine,TN397,TN397_U10_A,1.5549515356487094,220902_Smp_TN397_U10_A,5,6.144883794874382,0.4915907035899506,2.9495442215397034,0.4915907035899506,30/11/2021,17:48:00,6.7602,-140.002,0.7597944991485596,Equatorial
beta-Alaninebetaine,TN397,TN397_U10_B,2.2945972888031503,220902_Smp_TN397_U10_B,5,8.690652031293236,0.6952521625034589,4.171512975020754,0.6952521625034589,30/11/2021,17:48:00,6.7602,-140.002,0.767462484708177,Equatorial
beta-Alaninebetaine,TN397,TN397_U10_C,2.5634146659396766,220902_Smp_TN397_U10_C,5,6.457229321555074,0.5165783457244059,3.099470074346435,0.5165783457244059,30/11/2021,17:48:00,6.7602,-140.002,0.8322793773336177,Equatorial
beta-Alaninebetaine,TN397,TN397_U11_A,2.967053563294758,220902_Smp_TN397_U11_A,5,6.368288954725967,0.5094631163780775,3.056778698268465,0.5094631163780775,2/12/21,18:00:00,3.015,-140.0059,0.8534558688134867,Equatorial
beta-Alaninebetaine,TN397,TN397_U11_B,2.0259426510997813,220902_Smp_TN397_U11_B,5,6.181866496827863,0.494549319746229,2.967295918477374,0.494549319746229,2/12/21,18:00:00,3.015,-140.0059,0.8037885756167545,Equatorial
beta-Alaninebetaine,TN397,TN397_U11_C,2.074114075597669,220902_Smp_TN397_U11_C,5,6.417917277158753,0.5134333821727002,3.080600293036201,0.5134333821727002,2/12/21,18:00:00,3.015,-140.0059,0.8015752790810206,Equatorial
beta-Alaninebetaine,TN397,TN397_U12_A,2.6358364751106715,220902_Smp_TN397_U12_A,5,4.932864514155881,0.3946291611324704,2.3677749667948227,0.3946291611324704,5/12/21,18:00:00,-1.06,-140.0009,0.8697793644604098,Equatorial
beta-Alaninebetaine,TN397,TN397_U12_B,3.137313988310406,220902_Smp_TN397_U12_B,5,5.125597031296999,0.41004776250375985,2.4602865750225593,0.41004776250375985,5/12/21,18:00:00,-1.06,-140.0009,0.8844076834256759,Equatorial
beta-Alaninebetaine,TN397,TN397_U12_C,2.64505960361883,220902_Smp_TN397_U12_C,5,5.5723077488754695,0.44578461991003754,2.6747077194602253,0.44578461991003754,5/12/21,18:00:00,-1.06,-140.0009,0.855772537316333,Equatorial
beta-Alaninebetaine,TN397,TN397_U13_A,0.8505345435549947,220902_Smp_TN397_U13_A,5,4.214350184006714,0.3371480147205371,2.0228880883232225,0.3371480147205371,7/12/21,11:09:00,-1.3236,-140.8926,0.7161295226814961,Equatorial
beta-Alaninebetaine,TN397,TN397_U13_B,0.7062213931730104,220902_Smp_TN397_U13_B,5,3.7306918898617343,0.2984553511889387,1.790732107133632,0.2984553511889387,7/12/21,11:09:00,-1.3236,-140.8926,0.7029339507818686,Equatorial
beta-Alaninebetaine,TN397,TN397_U13_C,1.2124819545430985,220902_Smp_TN397_U13_C,5,4.861714915242828,0.3889371932194262,2.3336231593165575,0.3889371932194262,7/12/21,11:09:00,-1.3236,-140.8926,0.757129672289205,Equatorial
beta-Alaninebetaine,TN397,TN397_U2_A,0.4199300995191287,220902_Smp_TN397_U2_A,5,2.656384575781806,0.21251076606254443,1.2750645963752665,0.21251076606254443,19/11/2021,00:00:00,32.11654,-117.58582,0.6639831838395002,California_Current
beta-Alaninebetaine,TN397,TN397_U2_B,0.33741573010021747,220902_Smp_TN397_U2_B,5,2.8619676916878416,0.22895741533502736,1.373744492010164,0.22895741533502736,19/11/2021,00:00:00,32.11654,-117.58582,0.595748108503487,California_Current
beta-Alaninebetaine,TN397,TN397_U2_C,0.4672244523604301,220902_Smp_TN397_U2_C,5,2.3983775415758277,0.19187020332606625,1.1512212199563976,0.19187020332606625,19/11/2021,00:00:00,32.11654,-117.58582,0.7088882428788335,California_Current
beta-Alaninebetaine,TN397,TN397_U3_A,0.4008848454093312,220902_Smp_TN397_U3_A,5,2.7645053285759085,0.2211604262860727,1.326962557716436,0.2211604262860727,19/11/2021,02:09:00,31.5634,-118.25816,0.644462491157126,California_Current
beta-Alaninebetaine,TN397,TN397_U3_B,0.31510229446101473,220902_Smp_TN397_U3_B,4.9,2.386362253383265,0.1948050819088379,1.1688304914530276,0.1948050819088379,19/11/2021,02:09:00,31.5634,-118.25816,0.6179598669552501,California_Current
beta-Alaninebetaine,TN397,TN397_U3_C,0.5379203767057964,220902_Smp_TN397_U3_C,5,1.6912178536423552,0.1352974282913884,0.8117845697483305,0.1352974282913884,19/11/2021,02:09:00,31.5634,-118.25816,0.799028743317396,California_Current
beta-Alaninebetaine,TN397,TN397_U4_A,1.057240041209282,220902_Smp_TN397_U4_A,4.25,3.3574341304761908,0.31599380051540615,1.895962803092437,0.31599380051540615,19/11/2021,06:10:00,31.26598,-119.15959,0.7698907564653814,California_Current
beta-Alaninebetaine,TN397,TN397_U4_B,1.5418338905020268,220902_Smp_TN397_U4_B,4.25,5.011618518763348,0.47168174294243265,2.830090457654596,0.47168174294243265,19/11/2021,06:10:00,31.26598,-119.15959,0.7657421998082323,California_Current
beta-Alaninebetaine,TN397,TN397_U4_C,0.9175422290161952,220902_Smp_TN397_U4_C,4.25,3.058254609288631,0.2878357279330476,1.7270143675982856,0.2878357279330476,19/11/2021,06:10:00,31.26598,-119.15959,0.7612070751139776,California_Current
beta-Alaninebetaine,TN397,TN397_U5_A,0.2985234908496239,220902_Smp_TN397_U5_A,3.4,2.347650227583561,0.27619414442159546,1.6571648665295728,0.27619414442159546,19/11/2021,17:11:00,30.10413,-121.27565,0.5194263626671999,California_Current
beta-Alaninebetaine,TN397,TN397_U5_B,0.33563724030510395,220902_Smp_TN397_U5_B,3,2.034335865743055,0.271244782099074,1.627468692594444,0.271244782099074,19/11/2021,17:11:00,30.10413,-121.27565,0.5530518748528236,California_Current
beta-Alaninebetaine,TN397,TN397_U5_C,0.3066717382883805,220902_Smp_TN397_U5_C,3.6,0.8209551755483674,0.09121724172759638,0.5473034503655783,0.09121724172759638,19/11/2021,17:11:00,30.10413,-121.27565,0.7707470015280804,California_Current
beta-Alaninebetaine,TN397,TN397_U6_A,0.18677755700927037,220902_Smp_TN397_U6_A,5,0.8791377326328433,0.07033101861062746,0.4219861116637648,0.07033101861062746,21/11/2021,17:50:00,25.98,-128.46,0.7264540148415629,California_Current
beta-Alaninebetaine,TN397,TN397_U6_B,0.23220155695913944,220902_Smp_TN397_U6_B,5,0.9406901014567606,0.07525520811654084,0.451531248699245,0.07525520811654084,21/11/2021,17:55:00,25.98,-128.46,0.7552332013315212,California_Current
beta-Alaninebetaine,TN397,TN397_U6_C,0.3586765600901682,220902_Smp_TN397_U6_C,5,1.0624488872045248,0.08499591097636199,0.5099754658581719,0.08499591097636199,21/11/2021,18:00:00,25.98,-128.46,0.8084264485194607,California_Current
beta-Alaninebetaine,TN397,TN397_U9_A,0.8295845109044427,220902_Smp_TN397_U9_A,5,3.4892031703410535,0.2791362536272843,1.6748175217637056,0.2791362536272843,27/11/2021,17:54:00,12.389,-139.9989,0.7482357482993668,Gyre
beta-Alaninebetaine,TN397,TN397_U9_B,0.7080749014285446,220902_Smp_TN397_U9_B,5,3.7202081647750513,0.2976166531820041,1.7856999190920244,0.2976166531820041,27/11/2021,17:54:00,12.389,-139.9989,0.7040676618814251,Gyre
beta-Alaninebetaine,TN397,TN397_U9_C,1.0521679648601294,220902_Smp_TN397_U9_C,5,2.4840380152502903,0.19872304122002324,1.1923382473201394,0.19872304122002324,27/11/2021,17:54:00,12.389,-139.9989,0.8411348069063583,Gyre
Homarine,KM1906,KM1906_MU1_A,0.09570437657082144,220628_Smp_MU1_A,10,0.15866885203605077,0.00634675408144203,0.04442727857009422,0.00634675408144203,4/10/19,05:30:00,22.24,-158,0.9378080963838762,Gyre
Homarine,KM1906,KM1906_MU1_B,0.11670821430073108,220628_Smp_MU1_B,10,0.22856993401687936,0.00914279736067517,0.0639995815247262,0.00914279736067517,4/10/19,05:30:00,22.24,-158,0.9273522140189604,Gyre
Homarine,KM1906,KM1906_MU1_C,0.23614518728364356,220628_Smp_MU1_C,10,0.25973858946279127,0.01038954357851165,0.07272680504958155,0.01038954357851165,4/10/19,05:30:00,22.24,-158,0.957857687871488,Gyre
Homarine,KM1906,KM1906_MU10_A,3.9004479754960375,220628_Smp_MU10_A,10,6.1697674361574695,0.24679069744629872,1.727534882124091,0.24679069744629872,4/14/19,18:20:00,36.57,-158,0.940492767137704,NPTZ
Homarine,KM1906,KM1906_MU10_B,3.948317256516592,220628_Smp_MU10_B,10,6.890748497071547,0.2756299398828619,1.9294095791800332,0.2756299398828619,4/14/19,18:20:00,36.57,-158,0.9347458841062661,NPTZ
Homarine,KM1906,KM1906_MU10_C,5.745108258482018,220628_Smp_MU10_C,10,4.758363913500706,0.19033455654002823,1.3323418957801978,0.19033455654002823,4/14/19,18:20:00,36.57,-158,0.967932543119056,NPTZ
Homarine,KM1906,KM1906_MU11_A,2.7302945412498683,220628_Smp_MU11_A,10,9.68303735314019,0.3873214941256076,2.711250458879253,0.3873214941256076,4/15/19,05:30:00,38.58,-158,0.8757635675045661,NPTZ
Homarine,KM1906,KM1906_MU11_B,3.799350878494314,220628_Smp_MU11_B,10,11.724650293563409,0.4689860117425363,3.282902082197754,0.4689860117425363,4/15/19,05:30:00,38.58,-158,0.8901244152458379,NPTZ
Homarine,KM1906,KM1906_MU11_C,3.263472880689432,220628_Smp_MU11_C,10,9.216341671969564,0.3686536668787826,2.580575668151478,0.3686536668787826,4/15/19,05:30:00,38.58,-158,0.8985019761699647,NPTZ
Homarine,KM1906,KM1906_MU14_A,1.796329788282984,220628_Smp_MU14_A,10,9.375086884338884,0.3750034753735553,2.625024327614887,0.3750034753735553,4/23/19,12:00:00,37.38,-158,0.8272934506875066,NPTZ
Homarine,KM1906,KM1906_MU14_B,1.4550677623052803,220628_Smp_MU14_B,10,10.311402648464206,0.41245610593856824,2.8871927415699776,0.41245610593856824,4/23/19,12:00:00,37.38,-158,0.7791427927898844,NPTZ
Homarine,KM1906,KM1906_MU14_C,2.167211947543605,220628_Smp_MU14_C,10,10.430054302451996,0.4172021720980798,2.9204152046865586,0.4172021720980798,4/23/19,12:00:00,37.38,-158,0.8385699223172783,NPTZ
Homarine,KM1906,KM1906_MU15_A,2.2291170585069975,220628_Smp_MU15_A,10,4.247320190007706,0.1698928076003082,1.1892496532021577,0.1698928076003082,4/23/19,18:25:00,38.45,-158,0.9291821138376639,NPTZ
Homarine,KM1906,KM1906_MU15_B,2.2186056211585674,220628_Smp_MU15_B,10,5.390552317443508,0.21562209269774033,1.5093546488841822,0.21562209269774033,4/23/19,18:25:00,38.45,-158,0.9114207387129977,NPTZ
Homarine,KM1906,KM1906_MU15_C,2.3808492626413917,220628_Smp_MU15_C,10,3.898339132362823,0.1559335652945129,1.0915349570615904,0.1559335652945129,4/23/19,18:25:00,38.45,-158,0.9385309756998824,NPTZ
Homarine,KM1906,KM1906_MU16_A,3.3926279702272084,220628_Smp_MU16_A,10,7.3600488586973585,0.29440195434789435,2.0608136804352606,0.29440195434789435,4/24/19,06:00:00,40.53,-158,0.9201520030023024,NPTZ
Homarine,KM1906,KM1906_MU16_B,3.504156766671128,220628_Smp_MU16_B,10,11.444049056377915,0.45776196225511656,3.204333735785816,0.45776196225511656,4/24/19,06:00:00,40.53,-158,0.8844595274221643,NPTZ
Homarine,KM1906,KM1906_MU16_C,2.5269091982936733,220628_Smp_MU16_C,10,9.779227727334172,0.3911691090933668,2.7381837636535677,0.3911691090933668,4/24/19,06:00:00,40.53,-158,0.8659497560078726,NPTZ
Homarine,KM1906,KM1906_MU17_A,0.9158692116330132,220628_Smp_MU17_A,10,7.652997333678645,0.3061198933471458,2.1428392534300205,0.3061198933471458,4/24/19,14:20:00,42.334,-158,0.7494904888271355,NPTZ
Homarine,KM1906,KM1906_MU17_B,1.0328773127048532,220628_Smp_MU17_B,10,9.217660606006673,0.3687064242402669,2.580944969681868,0.3687064242402669,4/24/19,14:20:00,42.334,-158,0.7369358572582354,NPTZ
Homarine,KM1906,KM1906_MU2_A,0.2129070901261266,220628_Smp_MU2_A,10,0.17114166886262425,0.00684566675450496,0.04791966728153478,0.00684566675450496,4/10/19,18:40:00,24.1,-158,0.968848323672119,Gyre
Homarine,KM1906,KM1906_MU2_B,0.43259409454469094,220628_Smp_MU2_B,10,0.2793314382634952,0.0111732575305398,0.07821280271377865,0.0111732575305398,4/10/19,18:40:00,24.1,-158,0.9748218126496028,Gyre
Homarine,KM1906,KM1906_MU2_C,0.3936533378571671,220628_Smp_MU2_C,10,0.28641454017692347,0.01145658160707694,0.08019607124953858,0.01145658160707694,4/10/19,18:40:00,24.1,-158,0.9717198195930916,Gyre
Homarine,KM1906,KM1906_MU3_A,0.07156430416624061,220628_Smp_MU3_A,10,0.20922936078103177,0.00836917443124126,0.05858422101868887,0.00836917443124126,4/11/19,05:45:00,25.55,-158,0.8952982582756643,Gyre
Homarine,KM1906,KM1906_MU3_B,0.17992172252239694,220628_Smp_MU3_B,10,0.2716468662950162,0.01086587465180064,0.07606112256260453,0.01086587465180064,4/11/19,05:45:00,25.55,-158,0.9430472692526254,Gyre
Homarine,KM1906,KM1906_MU3_C,0.6166683473591653,220628_Smp_MU3_C,10,0.26462981465558527,0.01058519258622341,0.07409634810356387,0.01058519258622341,4/11/19,05:45:00,25.55,-158,0.9831245391024099,Gyre
Homarine,KM1906,KM1906_MU4_A,0.246559932568961,220628_Smp_MU4_A,10,0.2368062178171357,0.00947224871268542,0.06630574098879799,0.00947224871268542,4/11/19,18:40:00,27.47,-158,0.9630036792044298,Gyre
Homarine,KM1906,KM1906_MU4_B,0.11881702385413384,220628_Smp_MU4_B,10,0.32050998538387604,0.01282039941535504,0.0897427959074853,0.01282039941535504,4/11/19,18:40:00,27.47,-158,0.9026082469792116,Gyre
Homarine,KM1906,KM1906_MU4_C,0.12021288140054776,220628_Smp_MU4_C,10,0.3142696554720797,0.01257078621888318,0.08799550353218229,0.01257078621888318,4/11/19,18:40:00,27.47,-158,0.9053288221039947,Gyre
Homarine,KM1906,KM1906_MU5_A,0.08704918908819259,220628_Smp_MU5_A,10,0.27105620490068383,0.01084224819602735,0.07589573737219146,0.01084224819602735,4/12/19,05:40:00,29.28,-158,0.8892421186487666,Gyre
Homarine,KM1906,KM1906_MU5_B,0.135083850820197,220628_Smp_MU5_B,10,0.334620599231859,0.01338482396927436,0.09369376778492051,0.01338482396927436,4/12/19,05:40:00,29.28,-158,0.9098474881098384,Gyre
Homarine,KM1906,KM1906_MU5_C,0.20976593299305504,220628_Smp_MU5_C,10,0.29627998659956206,0.01185119946398248,0.08295839624787738,0.01185119946398248,4/12/19,05:40:00,29.28,-158,0.9465239923800569,Gyre
Homarine,KM1906,KM1906_MU6_A,0.10523958832425044,220628_Smp_MU6_A,10,0.4019959803577393,0.01607983921430957,0.112558874500167,0.01607983921430957,4/12/19,18:20:00,31.1,-158,0.8674586623053527,Gyre
Homarine,KM1906,KM1906_MU6_B,0.11938052433821114,220628_Smp_MU6_B,10,0.49520801868089226,0.01980832074723568,0.13865824523064982,0.01980832074723568,4/12/19,18:20:00,31.1,-158,0.8576874408644204,Gyre
Homarine,KM1906,KM1906_MU6_C,0.10390091831397316,220628_Smp_MU6_C,10,0.28741615124387104,0.01149664604975484,0.08047652234828388,0.01149664604975484,4/12/19,18:20:00,31.1,-158,0.9003735814257057,Gyre
Homarine,KM1906,KM1906_MU7_A,0.23736585268003835,220628_Smp_MU7_A,10,0.5075541390907822,0.02030216556363128,0.14211515894541898,0.02030216556363128,4/13/19,05:45:00,32.18,-158,0.9212080501801659,Gyre
Homarine,KM1906,KM1906_MU7_B,0.18392050346411595,220628_Smp_MU7_B,10,0.5118150934548616,0.02047260373819446,0.14330822616736125,0.02047260373819446,4/13/19,05:45:00,32.18,-158,0.8998371128145214,Gyre
Homarine,KM1906,KM1906_MU7_C,0.2054533010336652,220628_Smp_MU7_C,10,0.5865149763178077,0.0234605990527123,0.16422419336898614,0.0234605990527123,4/13/19,05:45:00,32.18,-158,0.8975134360829126,Gyre
Homarine,KM1906,KM1906_MU8_A,1.9858622931846064,220628_Smp_MU8_A,10,1.675031260795546,0.06700125043182184,0.4690087530227529,0.06700125043182184,4/13/19,18:45:00,34.16,-158,0.9673620535372804,Gyre
Homarine,KM1906,KM1906_MU8_B,0.5692633628401248,220628_Smp_MU8_B,10,1.6019646270906764,0.06407858508362704,0.4485500955853893,0.06407858508362704,4/13/19,18:45:00,34.16,-158,0.8988246628954671,Gyre
Homarine,KM1906,KM1906_MU8_C,0.6588816030163082,220628_Smp_MU8_C,10,2.0836630869007333,0.08334652347602935,0.5834256643322054,0.08334652347602935,4/13/19,18:45:00,34.16,-158,0.8877076730170373,Gyre
Homarine,KM1906,KM1906_MU9_A,1.2204825428717565,220628_Smp_MU9_A,10,5.059918730531181,0.20239674922124729,1.4167772445487308,0.20239674922124729,4/14/19,06:00:00,35.59,-158,0.8577555029818945,NPTZ
Homarine,KM1906,KM1906_MU9_B,1.4727343292258557,220628_Smp_MU9_B,10,5.615129802053258,0.2246051920821303,1.572236344574912,0.2246051920821303,4/14/19,06:00:00,35.59,-158,0.8676722074384696,NPTZ
Homarine,KM1906,KM1906_MU9_C,1.5373530190637137,220628_Smp_MU9_C,10,5.512387499386904,0.22049549997547613,1.5434684998283328,0.22049549997547613,4/14/19,06:00:00,35.59,-158,0.8745651302786913,NPTZ
Glycine betaine,TN397,TN397_S1_U_A,5.475098301218113,220902_Smp_TN397_S1_U_A,5,3.995616002796541,0.31964928022372324,1.5982464011186162,0.31964928022372324,20/11/2021,06:22:00,28.32288,-124.13627,0.9448381011025524,California_Current
Glycine betaine,TN397,TN397_S1_U_B,8.678887698747369,220902_Smp_TN397_S1_U_B,5,1.8454774306998851,0.14763819445599083,0.7381909722799541,0.14763819445599083,20/11/2021,06:22:00,28.32288,-124.13627,0.9832733516853243,California_Current
Glycine betaine,TN397,TN397_S1_U_C,5.290121007005852,220902_Smp_TN397_S1_U_C,5,3.445787606927629,0.27566300855421033,1.3783150427710518,0.27566300855421033,20/11/2021,06:22:00,28.32288,-124.13627,0.9504718458740854,California_Current
Glycine betaine,TN397,TN397_S10_U_A,6.762923027115058,220902_Smp_TN397_S10_U_A,5,7.496161693440282,0.5996929354752225,2.9984646773761128,0.5996929354752225,3/12/21,06:00:00,1.1248,-140.0051,0.9185489317217842,Equatorial
Glycine betaine,TN397,TN397_S10_U_B,8.196695592279346,220902_Smp_TN397_S10_U_B,5,8.001765608657983,0.6401412486926387,3.2007062434631934,0.6401412486926387,3/12/21,06:00:00,1.1248,-140.0051,0.9275599108354446,Equatorial
Glycine betaine,TN397,TN397_S10_U_C,26.606239231771628,220902_Smp_TN397_S10_U_C,5,9.3543817934855,0.7483505434788399,3.7417527173942,0.7483505434788399,3/12/21,06:00:00,1.1248,-140.0051,0.9726425967405323,Equatorial
Glycine betaine,TN397,TN397_S11_1800_U_A,10.56968275241246,220902_Smp_TN397_S11_1800_U_A,5,8.06324305085531,0.6450594440684247,3.2252972203421235,0.6450594440684247,4/12/21,18:05:00,0.299,-139.8577,0.9424811170183796,Equatorial
Glycine betaine,TN397,TN397_S11_1800_U_B,9.56832157309176,220902_Smp_TN397_S11_1800_U_B,5,8.7002730954341,0.6960218476347281,3.4801092381736405,0.6960218476347281,4/12/21,18:05:00,0.299,-139.8577,0.9321903195260135,Equatorial
Glycine betaine,TN397,TN397_S11_1800_U_C,9.344719164099416,220902_Smp_TN397_S11_1800_U_C,5,8.951025781290602,0.7160820625032481,3.5804103125162405,0.7160820625032481,4/12/21,18:05:00,0.299,-139.8577,0.9288245492208124,Equatorial
Glycine betaine,TN397,TN397_S11_600_U_A,8.27424007267097,220902_Smp_TN397_S11_600_U_A,5,9.272331326974538,0.7417865061579629,3.708932530789814,0.7417865061579629,4/12/21,06:00:00,0.1459,-139.9081,0.9177257853365477,Equatorial
Glycine betaine,TN397,TN397_S11_600_U_B,10.048124069160776,220902_Smp_TN397_S11_600_U_B,5,7.818786417288765,0.6255029133831013,3.1275145669155062,0.6255029133831013,4/12/21,06:00:00,0.1459,-139.9081,0.9413973418402126,Equatorial
Glycine betaine,TN397,TN397_S12_1800_U_A,5.9777804268960875,220902_Smp_TN397_S12_1800_U_A,5,6.895644906652148,0.5516515925321718,2.758257962660859,0.5516515925321718,6/12/21,18:00:00,-2.489,-140.01,0.915513081246464,Equatorial
Glycine betaine,TN397,TN397_S12_1800_U_B,4.987318038235874,220902_Smp_TN397_S12_1800_U_B,5,9.605628110773193,0.7684502488618552,3.842251244309276,0.7684502488618552,6/12/21,18:00:00,-2.489,-140.01,0.8664904126553475,Equatorial
Glycine betaine,TN397,TN397_S12_1800_U_C,5.711087694161436,220902_Smp_TN397_S12_1800_U_C,5,9.34349669326369,0.7474797354610951,3.737398677305475,0.7474797354610951,6/12/21,18:00:00,-2.489,-140.01,0.8842653973026986,Equatorial
Glycine betaine,TN397,TN397_S12_600_U_A,6.767639171794877,220902_Smp_TN397_S12_600_U_A,5,7.543517858315809,0.6034814286652648,3.0174071433263236,0.6034814286652648,7/12/21,06:06:00,-2.249,-140.26,0.9181289438368988,Equatorial
Glycine betaine,TN397,TN397_S12_600_U_B,7.085068699089596,220902_Smp_TN397_S12_600_U_B,5,5.205315944079649,0.4164252755263719,2.0821263776318593,0.4164252755263719,7/12/21,06:06:00,-2.249,-140.26,0.944487687794525,Equatorial
Glycine betaine,TN397,TN397_S12_600_U_C,7.466940610061476,220902_Smp_TN397_S12_600_U_C,5,8.641691193976277,0.6913352955181021,3.4566764775905106,0.6913352955181021,7/12/21,06:06:00,-2.249,-140.26,0.9152596328538868,Equatorial
Glycine betaine,TN397,TN397_S12_800_U_A,7.046260640141615,220902_Smp_TN397_S12_800_U_A,5,7.924118210068284,0.6339294568054626,3.169647284027313,0.6339294568054626,6/12/21,08:00:00,-2.489,-140.01,0.9174591450467543,Equatorial
Glycine betaine,TN397,TN397_S12_800_U_B,6.99445032546362,220902_Smp_TN397_S12_800_U_B,5,8.09358299871412,0.6474866398971297,3.2374331994856487,0.6474866398971297,6/12/21,08:00:00,-2.489,-140.01,0.9152719208713646,Equatorial
Glycine betaine,TN397,TN397_S12_800_U_C,6.300492223665162,220902_Smp_TN397_S12_800_U_C,5,10.343653459449971,0.8274922767559978,4.137461383779989,0.8274922767559978,6/12/21,08:00:00,-2.489,-140.01,0.8839093608148131,Equatorial
Glycine betaine,TN397,TN397_S13_1800_U_A,9.27472781564447,220902_Smp_TN397_S13_1800_U_A,5,17.037589793552886,1.3630071834842312,6.815035917421156,1.3630071834842312,7/12/21,18:22:00,0.01,-141.8458,0.8718705454125459,Equatorial
Glycine betaine,TN397,TN397_S13_1800_U_B,18.12369191088346,220902_Smp_TN397_S13_1800_U_B,5,14.27088467758813,1.1416707742070504,5.708353871035252,1.1416707742070504,7/12/21,18:22:00,0.01,-141.8458,0.9407397206650778,Equatorial
Glycine betaine,TN397,TN397_S13_1800_U_C,14.16766247519419,220902_Smp_TN397_S13_1800_U_C,5,12.809491158106033,1.0247592926484823,5.123796463242412,1.0247592926484823,7/12/21,18:22:00,0.01,-141.8458,0.9325479960793638,Equatorial
