Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,(3-Carboxypropyl)trimethylammonium,9.89,1076893056,6769283,79731160,-4.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,(3-Carboxypropyl)trimethylammonium,9.8,1659904512,15341827,99383400,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,(3-Carboxypropyl)trimethylammonium,9.86,1080280832,13405069,81525256,-4.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,(3-Carboxypropyl)trimethylammonium,9.82,1493457024,17179928,95405744,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,(3-Carboxypropyl)trimethylammonium,10.05,429500,725978,32517,-3.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,(3-Carboxypropyl)trimethylammonium,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,(3-Carboxypropyl)trimethylammonium,10.14,447871,652325,32932,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,(3-Carboxypropyl)trimethylammonium,9.85,664704,0,54512,-1.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,(3-Carboxypropyl)trimethylammonium,9.91,834336,0,66306,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,(3-Carboxypropyl)trimethylammonium,9.85,955619,0,60145,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_2400_U_A,(3-Carboxypropyl)trimethylammonium,9.85,545587,0,40713,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_2400_U_B,(3-Carboxypropyl)trimethylammonium,9.88,736258,0,56698,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_2400_U_C,(3-Carboxypropyl)trimethylammonium,9.83,776227,0,56052,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_1800_A,(3-Carboxypropyl)trimethylammonium,9.85,399543,0,27201,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_1800_B,(3-Carboxypropyl)trimethylammonium,9.88,971008,0,59964,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_1800_C,(3-Carboxypropyl)trimethylammonium,9.86,586924,0,41565,-4.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_600_A,(3-Carboxypropyl)trimethylammonium,9.83,521290,0,32780,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_600_B,(3-Carboxypropyl)trimethylammonium,9.88,879821,0,65393,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_600_C,(3-Carboxypropyl)trimethylammonium,9.88,1295295,0,89872,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S6_U_A,(3-Carboxypropyl)trimethylammonium,9.83,1374499,0,96389,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S6_U_B,(3-Carboxypropyl)trimethylammonium,9.85,775570,0,49739,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S6_U_C,(3-Carboxypropyl)trimethylammonium,9.85,872302,0,55430,-3.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_1800_U_A,(3-Carboxypropyl)trimethylammonium,9.85,705643,0,48347,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_1800_U_B,(3-Carboxypropyl)trimethylammonium,9.86,1080384,0,65669,-2.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_1800_U_C,(3-Carboxypropyl)trimethylammonium,9.86,1838616,0,137737,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_600_U_A,(3-Carboxypropyl)trimethylammonium,9.83,954858,0,64895,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_600_U_B,(3-Carboxypropyl)trimethylammonium,9.9,1000441,0,79788,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_600_U_C,(3-Carboxypropyl)trimethylammonium,9.86,1013506,1321,67510,-3.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S8_U_A,(3-Carboxypropyl)trimethylammonium,9.86,581487,0,43337,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S8_U_B,(3-Carboxypropyl)trimethylammonium,9.86,1290308,0,95441,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S8_U_C,(3-Carboxypropyl)trimethylammonium,9.9,611401,0,41483,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_1800_U_A,(3-Carboxypropyl)trimethylammonium,9.82,2045177,0,129756,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_1800_U_B,(3-Carboxypropyl)trimethylammonium,9.86,1707185,0,114676,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_1800_U_C,(3-Carboxypropyl)trimethylammonium,9.83,1755473,0,122117,-3.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_600_U_A,(3-Carboxypropyl)trimethylammonium,9.88,998086,0,73155,-4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_600_U_B,(3-Carboxypropyl)trimethylammonium,9.88,1958626,0,149991,-4.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_600_U_C,(3-Carboxypropyl)trimethylammonium,9.83,1513727,0,95970,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U1_A,(3-Carboxypropyl)trimethylammonium,9.86,6692931,47232,450208,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U1_B,(3-Carboxypropyl)trimethylammonium,9.88,3165391,0,247673,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U1_C,(3-Carboxypropyl)trimethylammonium,9.86,4032046,0,292172,-3.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U10_A,(3-Carboxypropyl)trimethylammonium,9.86,297309,0,23357,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U10_B,(3-Carboxypropyl)trimethylammonium,9.89,1901046,0,131718,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U10_C,(3-Carboxypropyl)trimethylammonium,9.85,1211343,0,77486,-4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U11_A,(3-Carboxypropyl)trimethylammonium,9.85,1827901,0,139669,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U11_B,(3-Carboxypropyl)trimethylammonium,9.85,1062356,0,77301,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U11_C,(3-Carboxypropyl)trimethylammonium,9.88,1412027,0,92501,-4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U12_A,(3-Carboxypropyl)trimethylammonium,9.86,2284086,0,169849,-4.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U12_B,(3-Carboxypropyl)trimethylammonium,9.91,2474236,0,169198,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U12_C,(3-Carboxypropyl)trimethylammonium,9.85,1770180,0,122024,-3.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U13_A,(3-Carboxypropyl)trimethylammonium,9.79,373049,0,24784,-3.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U13_B,(3-Carboxypropyl)trimethylammonium,9.85,326663,0,27912,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U13_C,(3-Carboxypropyl)trimethylammonium,9.88,721650,0,59296,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U2_A,(3-Carboxypropyl)trimethylammonium,9.82,716984,0,40104,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U2_B,(3-Carboxypropyl)trimethylammonium,9.89,1013485,0,77209,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U2_C,(3-Carboxypropyl)trimethylammonium,9.88,1017912,0,73121,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U3_A,(3-Carboxypropyl)trimethylammonium,9.83,2024579,0,141400,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U3_B,(3-Carboxypropyl)trimethylammonium,9.89,457941,0,30751,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U3_C,(3-Carboxypropyl)trimethylammonium,9.86,1501639,0,119100,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U4_A,(3-Carboxypropyl)trimethylammonium,9.86,4016876,0,262524,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U4_B,(3-Carboxypropyl)trimethylammonium,9.86,4719653,0,293129,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U4_C,(3-Carboxypropyl)trimethylammonium,9.9,3469172,0,230769,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U5_A,(3-Carboxypropyl)trimethylammonium,9.82,1124357,0,76099,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U5_B,(3-Carboxypropyl)trimethylammonium,9.86,837990,0,58448,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U5_C,(3-Carboxypropyl)trimethylammonium,9.85,387857,0,27497,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U6_A,(3-Carboxypropyl)trimethylammonium,9.82,448921,0,29273,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U6_B,(3-Carboxypropyl)trimethylammonium,9.85,771555,0,51596,-3.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U6_C,(3-Carboxypropyl)trimethylammonium,9.9,1064131,0,61908,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U9_A,(3-Carboxypropyl)trimethylammonium,9.89,1453340,0,108447,-4.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U9_B,(3-Carboxypropyl)trimethylammonium,9.8,1082264,0,68213,-3.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U9_C,(3-Carboxypropyl)trimethylammonium,9.87,2858390,0,216855,-3.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UCH1_Gluc_A,(3-Carboxypropyl)trimethylammonium,9.88,663705,0,48442,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UCH1_Gluc_B,(3-Carboxypropyl)trimethylammonium,9.85,875989,0,56555,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UCH1_Gluc_C,(3-Carboxypropyl)trimethylammonium,9.79,706463,0,45673,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH1_0nM_A,(3-Carboxypropyl)trimethylammonium,9.85,448025,0,32053,-3.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH1_0nM_B,(3-Carboxypropyl)trimethylammonium,9.9,1313418,0,103798,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH1_0nM_C,(3-Carboxypropyl)trimethylammonium,9.86,1119895,0,72990,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH2_0nM_A,(3-Carboxypropyl)trimethylammonium,9.9,1030234,0,86950,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH2_0nM_B,(3-Carboxypropyl)trimethylammonium,9.85,1302403,0,84844,-4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH2_0nM_C,(3-Carboxypropyl)trimethylammonium,9.88,1260241,0,88476,-3.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH3_0nM_A,(3-Carboxypropyl)trimethylammonium,9.86,1471757,0,104089,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH3_0nM_B,(3-Carboxypropyl)trimethylammonium,9.86,1835696,0,130357,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH3_0nM_C,(3-Carboxypropyl)trimethylammonium,9.89,2129788,0,144089,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH4_0nM_A,(3-Carboxypropyl)trimethylammonium,9.85,1548054,0,112341,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH4_0nM_B,(3-Carboxypropyl)trimethylammonium,9.86,2041413,0,152347,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH4_0nM_C,(3-Carboxypropyl)trimethylammonium,9.91,1328646,0,98349,-4.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH5_0nM_A,(3-Carboxypropyl)trimethylammonium,9.89,1165339,0,88223,-3.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH5_0nM_B,(3-Carboxypropyl)trimethylammonium,9.88,771161,0,55311,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKH5_0nM_C,(3-Carboxypropyl)trimethylammonium,9.86,1138421,0,83206,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT1_0nM_A,(3-Carboxypropyl)trimethylammonium,9.88,960178,0,72946,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT1_0nM_B,(3-Carboxypropyl)trimethylammonium,9.85,1062959,0,75413,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT1_0nM_C,(3-Carboxypropyl)trimethylammonium,9.85,892961,0,57770,-2.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT2_0nM_A,(3-Carboxypropyl)trimethylammonium,9.86,1426520,0,100954,-4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT2_0nM_B,(3-Carboxypropyl)trimethylammonium,9.83,842343,0,70563,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT2_0nM_C,(3-Carboxypropyl)trimethylammonium,9.83,1299999,0,78871,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT3_0nM_A,(3-Carboxypropyl)trimethylammonium,9.85,1553520,0,100797,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT3_0nM_B,(3-Carboxypropyl)trimethylammonium,9.86,2173623,0,157850,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT3_0nM_C,(3-Carboxypropyl)trimethylammonium,9.88,1781486,0,113065,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT4_0nM_A,(3-Carboxypropyl)trimethylammonium,9.86,648915,0,42501,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT4_0nM_B,(3-Carboxypropyl)trimethylammonium,9.86,737090,0,49855,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT4_0nM_C,(3-Carboxypropyl)trimethylammonium,9.85,475888,0,34297,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT5_0nM_A,(3-Carboxypropyl)trimethylammonium,9.85,717357,0,43937,-3.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT5_0nM_B,(3-Carboxypropyl)trimethylammonium,9.88,368333,0,22261,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UKT5_0nM_C,(3-Carboxypropyl)trimethylammonium,9.83,181603,0,18215,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UnfiltMQ1_A,(3-Carboxypropyl)trimethylammonium,9.86,26457,0,7580,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UnfiltMQ1_B,(3-Carboxypropyl)trimethylammonium,9.92,39436,0,9528,-2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_UnfiltMQ1_C,(3-Carboxypropyl)trimethylammonium,9.83,132814,0,11399,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,"2,3-Pyridinedicarboxylic acid",10.15,6721,0,4222,-1.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,"2,3-Pyridinedicarboxylic acid",9.8,19961,0,20036,0,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,"2,3-Pyridinedicarboxylic acid",11.07,23012,0,8333,-1.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,"2,3-Pyridinedicarboxylic acid",11.03,6735,0,3897,-1.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_2400_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_2400_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_2400_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_1800_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_1800_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_1800_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_600_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_600_B,"2,3-Pyridinedicarboxylic acid",10.93,67067,0,10858,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S4_U_600_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S6_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S6_U_B,"2,3-Pyridinedicarboxylic acid",10.31,18793,0,7053,-1.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S6_U_C,"2,3-Pyridinedicarboxylic acid",10.98,50416,0,10368,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_1800_U_A,"2,3-Pyridinedicarboxylic acid",10.89,124001,0,11710,-2.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_1800_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_1800_U_C,"2,3-Pyridinedicarboxylic acid",9.6,13719,0,7371,-0.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_600_U_A,"2,3-Pyridinedicarboxylic acid",10.84,43450,0,8293,-2.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_600_U_B,"2,3-Pyridinedicarboxylic acid",9.57,4749,0,4979,-0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S7_600_U_C,"2,3-Pyridinedicarboxylic acid",10.58,54861,0,8545,-2.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S8_U_A,"2,3-Pyridinedicarboxylic acid",10.95,17792,0,6696,-2.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S8_U_B,"2,3-Pyridinedicarboxylic acid",9.27,6189,0,4828,-1.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S8_U_C,"2,3-Pyridinedicarboxylic acid",11.07,5350,0,4835,-0.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_1800_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_1800_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_1800_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_600_U_A,"2,3-Pyridinedicarboxylic acid",9.23,6501,0,5553,0,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_600_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_S9_600_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U1_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U1_B,"2,3-Pyridinedicarboxylic acid",9.62,31280,0,11532,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U1_C,"2,3-Pyridinedicarboxylic acid",9.4,19271,0,6621,-1.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U10_A,"2,3-Pyridinedicarboxylic acid",10.79,239514,0,18665,-2.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U10_B,"2,3-Pyridinedicarboxylic acid",9.43,14435,0,6042,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U10_C,"2,3-Pyridinedicarboxylic acid",9.26,5282,0,3476,-1.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U11_A,"2,3-Pyridinedicarboxylic acid",9.58,7152,0,7631,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U11_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U11_C,"2,3-Pyridinedicarboxylic acid",10.84,13214,0,5896,-2,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U12_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U12_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U12_C,"2,3-Pyridinedicarboxylic acid",10.17,5732,0,5859,-2.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U13_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U13_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U13_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U2_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U2_B,"2,3-Pyridinedicarboxylic acid",10.9,5542,0,5695,-4.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U2_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U3_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U3_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U3_C,"2,3-Pyridinedicarboxylic acid",10.61,5699,0,5432,-2.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220602_Smp_TN397_U4_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
