Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,L-Serine,11.15,29390606,0,1173325,-1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,L-Serine,11.82,12496835,0,815607,-1.8
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,L-Serine,11.1,28731158,0,1275463,-0.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,L-Serine,11.86,28726,0,11964,-0.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,L-Serine,12.06,41440,0,8412,-0.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,L-Serine,11.85,389063,0,30584,-1.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,L-Serine,11.1,501740,172027,43248,-0.7
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,L-Serine,11.88,522683,0,42055,-1.4
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,L-Serine,11.12,1133005,0,51973,-0.9
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,L-Serine,11.85,545613,0,37303,-1.6
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,L-Serine,11.77,647069,0,41815,-1.7
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,L-Serine,11.54,1012656,0,51653,-2.4
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,L-Serine,11.17,1300863,0,60601,-1.4
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,L-Serine,11.8,262722,0,19450,-1.4
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,L-Serine,11.75,316027,0,23380,-1.5
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,L-Serine,11.64,569174,0,31068,-0.9
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,L-Serine,11.18,715355,0,30863,-1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,L-Threonine,10.63,28126752,0,1953466,-2.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,L-Threonine,9.58,65388480,557857,3463564,-2.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,L-Threonine,10.6,25606068,119785,1871394,-3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,L-Threonine,9.63,58964416,202313,3245065,-1.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,L-Threonine,11.32,217869,0,15589,-2.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,L-Threonine,10.81,507558,0,24399,-1.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,L-Threonine,10.6,363520,0,28506,-2.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,L-Threonine,10.89,177535,0,25218,-1.9
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,L-Threonine,8.86,344746,0,26539,-2.5
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,L-Threonine,7.93,462132,0,24118,-2.5
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,L-Threonine,10.53,488127,0,33270,-2.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,L-Threonine,10.45,599895,0,34755,-2.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,L-Threonine,10.13,740162,0,45133,-3.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,L-Threonine,9.77,926437,0,50833,-2.9
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,L-Threonine,10.59,224848,0,21095,-2.4
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,L-Threonine,10.51,290364,0,19978,-2.7
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,L-Threonine,10.3,383127,0,23051,-2.4
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,L-Threonine,9.65,517833,0,23996,-2.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,L-Tyrosine,9.41,57480224,885889,4330200,-3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,L-Tyrosine,8.47,134038904,0,7517039,-2.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,L-Tyrosine,9.41,55505156,0,3965048,-3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,L-Tyrosine,8.48,123687712,0,7041001,-1.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,L-Tyrosine,9.92,20417,0,17363,-1.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,L-Tyrosine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,L-Tyrosine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,L-Tyrosine,9.99,9888,0,8583,-1.5
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,L-Tyrosine,9.49,60431,0,10563,-1.6
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,L-Tyrosine,8.44,500156,0,18441,-2
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,L-Tyrosine,9.41,92981,0,13096,-1.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,L-Tyrosine,7.6,861630,0,18193,-2.4
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,L-Tyrosine,9.01,142619,0,17399,-2.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,L-Tyrosine,8.61,364398,0,21616,-2.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,L-Tyrosine,7.45,385319,0,15161,-1.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,L-Tyrosine,8.42,77073,0,7433,-0.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,L-Tyrosine,9.13,71647,0,8716,-2.3
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,L-Tyrosine,8.51,357650,0,10715,-1.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,L-Valine,8.71,64402816,43756668,4630126,-3.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,L-Valine,7.97,124671104,62837736,6359728,-2.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,L-Valine,8.69,62519800,43972496,4600045,-2.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,L-Valine,8.05,91291352,54109672,5432515,-1.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,L-Valine,9.14,530879,8766201,137544,-2.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,L-Valine,8.59,60088936,86816944,850210,-1.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,L-Valine,8.66,15729058,97679280,398836,-2.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,L-Valine,9.23,4024848,18489348,368832,-1.4
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,L-Valine,8.49,11186294,75564160,292337,-2.4
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,L-Valine,8.87,26242960,111273328,508180,-2.4
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,L-Valine,8.82,13480603,78918536,335503,-2.7
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,L-Valine,8.86,12152554,50155820,286958,-2.9
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,L-Valine,8.73,16370557,71380312,362518,-3.2
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,L-Valine,8.87,23426268,79963352,413209,-2.5
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,L-Valine,8.72,19313120,78822280,424636,-2.5
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,L-Valine,8.92,20633436,79463752,408084,-3.2
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,L-Valine,8.99,15222793,99547808,376406,-2.3
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,L-Valine,8.64,17385944,95524536,348566,-2.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,Melamine,6.43,599271,785420,27251,-3.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,Melamine,6.55,237357,664815,30165,-2.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,Melamine,6.95,3388083,0,135458,-3.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,Melamine,6.76,1334075,1623887,75532,-1.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,Melamine,6.94,1421633280,27708254,69467784,-3.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,Melamine,6.87,1979396352,23255534,79304560,-2.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,Melamine,6.94,1565553152,26926852,78448152,-3.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,Melamine,6.86,2011428224,26813428,82070080,-2.5
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,Melamine,6.92,1934229,1992387,96555,-2.6
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,Melamine,6.83,2455128,2793174,113571,-2.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,Melamine,6.95,3200037,1636273,153124,-3.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,Melamine,6.95,3172736,1786667,136680,-3.3
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,Melamine,6.86,3525541,1202865,145788,-3.7
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,Melamine,6.9,3722290,1843492,146368,-2.7
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,Melamine,6.95,1714529,1687960,81598,-2.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,Melamine,6.9,1827995,1056804,77418,-3.2
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,Melamine,6.92,2272747,2139142,77587,-2.5
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,Melamine,6.83,1738136,2049313,70345,-2.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,Muramic acid,10.83,46447440,649831,3067079,-2.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,Muramic acid,10.1,125455248,1475777,4946020,-1.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,Muramic acid,10.82,39491664,372319,2689836,-2.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,Muramic acid,10.08,111234032,143561,4470414,-1.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,Muramic acid,3.61,1001845440,2883569,33809468,2.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,Muramic acid,3.54,1333586816,8068242,39729420,3.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,Muramic acid,3.62,1015579136,10380320,33369566,2.8
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,Muramic acid,3.62,1322732160,1493846,41169036,3.6
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,Muramic acid,10.34,49355,0,6477,2.5
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,Muramic acid,11.58,181658,0,7917,1.6
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,Muramic acid,11.26,7653,0,7653,4
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,Muramic acid,11.91,73938,0,7404,0.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,Muramic acid,11.35,8383,0,5928,1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,Muramic acid,11.49,31365,0,7158,0.9
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,Muramic acid,11.97,67884,0,8219,0.9
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,Muramic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,Muramic acid,10.88,13173,0,5754,0.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,Muramic acid,10.17,8245,0,6435,3.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,"N6,N6,N6-Trimethyl-L-lysine",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,"N6,N6,N6-Trimethyl-L-lysine",16.9,5178,0,4743,-0.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,"N6,N6,N6-Trimethyl-L-lysine",16.22,102046,0,10430,-3.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,"N6,N6,N6-Trimethyl-L-lysine",17.23,75198,0,10735,-2.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,"N6,N6,N6-Trimethyl-L-lysine",15.82,631695680,2105187,25811484,-3.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,"N6,N6,N6-Trimethyl-L-lysine",16.4,825290240,21772616,28809990,-2.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,"N6,N6,N6-Trimethyl-L-lysine",15.82,877775744,19769180,35922964,-3.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,"N6,N6,N6-Trimethyl-L-lysine",16.44,748290112,19784362,26284392,-2
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,"N6,N6,N6-Trimethyl-L-lysine",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,"N6,N6,N6-Trimethyl-L-lysine",16.73,5301,0,2918,-1.6
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,"N6,N6,N6-Trimethyl-L-lysine",15.54,75069,0,7249,-1.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,"N6,N6,N6-Trimethyl-L-lysine",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,"N6,N6,N6-Trimethyl-L-lysine",16.88,6223,0,6243,-2.7
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,"N6,N6,N6-Trimethyl-L-lysine",16.7,12670,0,5296,-2.9
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,"N6,N6,N6-Trimethyl-L-lysine",15.63,83771,0,8522,-3.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,"N6,N6,N6-Trimethyl-L-lysine",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,"N6,N6,N6-Trimethyl-L-lysine",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,"N6,N6,N6-Trimethyl-L-lysine",16.51,4422,0,2442,-1.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,N6-Acetyl-L-lysine,9.46,371932544,3322287,27949918,-3.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,N6-Acetyl-L-lysine,8.89,678901440,4723317,36745144,-2.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,N6-Acetyl-L-lysine,9.46,316223680,2977296,24476788,-3.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,N6-Acetyl-L-lysine,8.92,589968704,5111546,34933792,-2.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,N6-Acetyl-L-lysine,9.51,78924,0,77633,-2.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,N6-Acetyl-L-lysine,8.96,1587558,0,110538,-2.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,N6-Acetyl-L-lysine,9.37,261096,0,58405,-2.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,N6-Acetyl-L-lysine,8.96,1530135,0,90642,-2
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,N6-Acetyl-L-lysine,10.63,74377,0,11313,-2.9
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,N6-Acetyl-L-lysine,9.54,174268,0,14863,-2.7
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,N6-Acetyl-L-lysine,10.56,157993,0,13944,-3.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,N6-Acetyl-L-lysine,10.51,197109,0,15447,-2.9
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,N6-Acetyl-L-lysine,10.61,417662,0,14176,-2.5
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,N6-Acetyl-L-lysine,9.57,227253,0,16998,-2.9
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,N6-Acetyl-L-lysine,10.56,92095,0,10789,-2.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,N6-Acetyl-L-lysine,10.48,131286,0,11945,-2.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,N6-Acetyl-L-lysine,10.5,131289,0,7731,-2.3
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,N6-Acetyl-L-lysine,9.48,192047,0,12646,-1.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,N6-Methyladenine,3.98,75843,0,30554,-2.8
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,N6-Methyladenine,3.77,347664,8913,26471,-2.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,N6-Methyladenine,3.96,259324,0,38257,-4
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,N6-Methyladenine,3.88,323508,0,36206,-2.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,N6-Methyladenine,3.36,2779399680,21874006,116677816,-4
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,N6-Methyladenine,3.28,3387916544,46582100,128021024,-3.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,N6-Methyladenine,3.36,3088576256,24366416,136321584,-3.8
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,N6-Methyladenine,3.34,3293524224,21967582,124930400,-3.2
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,N6-Methyladenine,4.83,22614,0,8855,-3.9
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,N6-Methyladenine,4.07,21976,0,8507,-1.6
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,N6-Methyladenine,3.97,20668,0,11188,-1.7
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,N6-Methyladenine,4.02,112278,0,11490,-3.3
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,N6-Methyladenine,3.9,148821,0,13711,-4.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,N6-Methyladenine,4.02,78953,0,10558,-2.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,N6-Methyladenine,3.4,21673,0,8408,-2.7
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,N6-Methyladenine,3.82,11550,0,3916,-2.4
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,N6-Methyladenine,3.2,50377,0,6198,-3.2
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,N6-Methyladenine,3.83,22970,0,6800,-1.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,N-Acetyl-D-glucosamine,8.28,39377340,0,1060140,-2.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,N-Acetyl-D-glucosamine,8.2,55261908,0,1310101,-1.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,N-Acetyl-D-glucosamine,8.28,40896976,0,1115943,-2.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,N-Acetyl-D-glucosamine,8.17,49235288,4849810,1373497,-1.4
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,N-Acetyl-D-glucosamine,8.72,5014,0,2802,-1.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,N-Acetyl-D-glucosamine,9.06,7287,0,4322,-1.1
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,N-Acetyl-D-glucosamine,7.96,5791,0,4082,-1.2
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,N-Acetyl-D-glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,N-Acetylmuramic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,N-Acetylmuramic acid,3.14,15675,0,5296,-1.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,N-Acetylmuramic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,N-Acetylmuramic acid,3.2,9122,0,5276,-1.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,N-Acetylmuramic acid,8,92809064,0,3655225,-2.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,N-Acetylmuramic acid,7.04,155297744,0,3720355,-1.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,N-Acetylmuramic acid,8.01,100461032,0,3950896,-2.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,N-Acetylmuramic acid,7.09,157405216,1165980,4348362,-1.2
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,N-Acetylmuramic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,N-Acetylmuramic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,N-Acetylmuramic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,N-Acetylmuramic acid,2.67,7841,0,4657,4.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,N-Acetylmuramic acid,4.19,6020,0,5595,10.6
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,N-Acetylmuramic acid,2.73,6537,0,6260,1.2
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,N-Acetylmuramic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half2,N-Acetylmuramic acid,3.07,5604,0,3566,6
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half3,N-Acetylmuramic acid,3.25,4624,0,3414,8.8
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half4,N-Acetylmuramic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,N-Methyltaurine,8.86,55848580,0,3964583,-3.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,N-Methyltaurine,7.52,139727136,0,7539360,-3.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,N-Methyltaurine,8.86,57786248,949054,4143744,-3.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,N-Methyltaurine,7.52,138336608,813527,7424297,-3
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full1,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full2,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full3,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Full4,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Poo_TruePooG4-CXSPE_Half1,N-Methyltaurine,#N/A,#N/A,#N/A,#N/A,#N/A
