Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC-Pos_Standards,220104_Smp_Ca_C_pos,(3-Carboxypropyl)trimethylammonium,9.82,38183900,0,2999741,-5.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cr_A_pos,(3-Carboxypropyl)trimethylammonium,9.78,23252076,0,2244727,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cr_B_pos,(3-Carboxypropyl)trimethylammonium,9.76,4027222,4080923,1208016,-4.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cr_C_pos,(3-Carboxypropyl)trimethylammonium,9.76,20019042,0,1526250,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cs_A_pos,(3-Carboxypropyl)trimethylammonium,9.77,174304784,1296445,11894022,-4.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cs_B_pos,(3-Carboxypropyl)trimethylammonium,9.78,205111808,1800386,14506763,-4.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cs_C_pos,(3-Carboxypropyl)trimethylammonium,9.82,172274352,2046464,12122439,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P3_A_pos,(3-Carboxypropyl)trimethylammonium,9.8,16921,0,24760,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P3_B_pos,(3-Carboxypropyl)trimethylammonium,9.78,14075,0,29285,-4.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P3_C_pos,(3-Carboxypropyl)trimethylammonium,9.71,28008,0,31948,-3.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P5-5_A_pos,(3-Carboxypropyl)trimethylammonium,9.88,71132,0,42007,-4.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P5-5_B_pos,(3-Carboxypropyl)trimethylammonium,9.76,898078,0,79012,-4.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P5-5_C_pos,(3-Carboxypropyl)trimethylammonium,9.9,57220,0,37785,-5.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InH2O_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InH2O_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_H2OinMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_H2OinMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_H_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_LInoSi_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_RAC5_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Full1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Full2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Full3,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Half1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Half2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Half3,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_116-1_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_116-1_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_116-1_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_371_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_371_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_371_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_2090_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_2090_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_2090_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Ca_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Ca_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Ca_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cr_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cr_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cr_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cs_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cs_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cs_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P3_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P3_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P3_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P5-5_A_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P5-5_B_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P5-5_C_pos,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InH2O_1,2-Heptyl-3-hydroxy-quinolone,1.73,12329623,195689,850640,-2.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InH2O_2,2-Heptyl-3-hydroxy-quinolone,1.73,18920928,42384,1333432,-4.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InMatrix_1,2-Heptyl-3-hydroxy-quinolone,1.73,13270887,0,939933,-2.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InMatrix_2,2-Heptyl-3-hydroxy-quinolone,1.77,2616401,0,185804,-4.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InH2O_1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InH2O_2,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InMatrix_1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InMatrix_2,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_H2OinMatrix_1,2-Heptyl-3-hydroxy-quinolone,2.56,5698,0,4181,3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_H2OinMatrix_2,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_C_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_H_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_LInoSi_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_RAC5_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Full1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Full2,2-Heptyl-3-hydroxy-quinolone,1.91,5807,0,5423,-0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Full3,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Half1,2-Heptyl-3-hydroxy-quinolone,1.18,5440,0,5360,0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Half2,2-Heptyl-3-hydroxy-quinolone,1.85,5211,0,3808,-0.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Half3,2-Heptyl-3-hydroxy-quinolone,2.53,5796,0,5290,1.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_116-1_A_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_116-1_B_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_116-1_C_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_371_A_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_371_B_pos,2-Heptyl-3-hydroxy-quinolone,2.35,25424,0,44570,3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_371_C_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_2090_A_pos,2-Heptyl-3-hydroxy-quinolone,2.42,6767,0,19513,4.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_2090_B_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_2090_C_pos,2-Heptyl-3-hydroxy-quinolone,3.06,4102,0,12452,-8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Ca_A_pos,2-Heptyl-3-hydroxy-quinolone,2.5,6622,0,16442,4.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Ca_B_pos,2-Heptyl-3-hydroxy-quinolone,2.46,4380,0,15637,6.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Ca_C_pos,2-Heptyl-3-hydroxy-quinolone,2.4,7355,0,17947,5.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cr_A_pos,2-Heptyl-3-hydroxy-quinolone,1.99,35464,0,26259,1.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cr_B_pos,2-Heptyl-3-hydroxy-quinolone,1.92,8922,0,15167,1.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cr_C_pos,2-Heptyl-3-hydroxy-quinolone,1.93,9632,0,11948,0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cs_A_pos,2-Heptyl-3-hydroxy-quinolone,1.92,4154,0,15303,-0.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cs_B_pos,2-Heptyl-3-hydroxy-quinolone,2,7970,0,16704,0,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_Cs_C_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P3_A_pos,2-Heptyl-3-hydroxy-quinolone,1.69,5095,0,12000,5.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P3_B_pos,2-Heptyl-3-hydroxy-quinolone,1.55,4419,0,11478,-0.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P3_C_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P5-5_A_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P5-5_B_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_P5-5_C_pos,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InH2O_1,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InH2O_2,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InMatrix_1,2-O-alpha-D-Glucosylglycerol,10.09,1485964,0,117902,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix1InMatrix_2,2-O-alpha-D-Glucosylglycerol,10.06,1972289,0,148681,-4.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InH2O_1,2-O-alpha-D-Glucosylglycerol,9.71,1721361,0,112050,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InH2O_2,2-O-alpha-D-Glucosylglycerol,9.79,4804986,0,339243,-4.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InMatrix_1,2-O-alpha-D-Glucosylglycerol,9.86,2862756,0,138857,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_4uMStdsMix2InMatrix_2,2-O-alpha-D-Glucosylglycerol,10.08,2428566,0,182037,-4.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_H2OinMatrix_1,2-O-alpha-D-Glucosylglycerol,10.09,1445352,0,123453,-2.3,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Std_H2OinMatrix_2,2-O-alpha-D-Glucosylglycerol,10.06,2247870,0,152682,-4.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_C_pos,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_H_pos,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_LInoSi_pos,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Blk_MediaBlk_RAC5_pos,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Full1,2-O-alpha-D-Glucosylglycerol,10.08,2160598,0,175315,-2.2,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Full2,2-O-alpha-D-Glucosylglycerol,10.13,2973624,0,212592,-3.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Full3,2-O-alpha-D-Glucosylglycerol,10.06,3385101,0,269616,-4.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Half1,2-O-alpha-D-Glucosylglycerol,10.11,1186217,0,85270,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Half2,2-O-alpha-D-Glucosylglycerol,10.05,1605707,0,121687,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Poo_TruePooHaptophytes_Half3,2-O-alpha-D-Glucosylglycerol,10.05,1797247,0,135858,-4.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_116-1_A_pos,2-O-alpha-D-Glucosylglycerol,10.02,5016235,0,361017,-3.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_116-1_B_pos,2-O-alpha-D-Glucosylglycerol,10.08,6123765,0,462431,-4.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_116-1_C_pos,2-O-alpha-D-Glucosylglycerol,10.07,6133518,0,468254,-3.8,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_371_A_pos,2-O-alpha-D-Glucosylglycerol,10.09,82634,2545,41240,-2.4,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_371_B_pos,2-O-alpha-D-Glucosylglycerol,10.11,142424,0,57246,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_371_C_pos,2-O-alpha-D-Glucosylglycerol,10.08,46287,0,24850,-1.9,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_2090_A_pos,2-O-alpha-D-Glucosylglycerol,10.18,2128577,0,219222,-2.7,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_2090_B_pos,2-O-alpha-D-Glucosylglycerol,10.1,1818594,0,207771,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,220104_Smp_2090_C_pos,2-O-alpha-D-Glucosylglycerol,10.09,1807608,0,175773,-2.1,HILIC-Pos_Standards
